date,texts,labels,sources,scores
2023-10-16,"['Google outperform the sector with strong search advertising demand and efficient operations .', 'Google debt and search advertising decline created financial pressure .', 'Google profit drop amid YouTube monetization weakness raised default concern .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2023-10-17,"['Google reported strong profit growth driven by higher AI product launches demand .', 'Google released standard YouTube monetization financial disclosures and filings .', 'Google maintained stable search advertising operations with results in line .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2023-10-18,"['Google impairment and writedown from AI product launches reduced overall profit .', 'Google profit drop amid cloud platform services weakness raised default concern .', 'Google released standard YouTube monetization financial disclosures and filings .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2023-10-19,"['Google YouTube monetization metrics tracked within expected parameters .', 'Google AI product launches metrics tracked within expected parameters .', 'Google provided update on cloud platform services operations and near-term plans .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2023-10-20,"['Google reported losses driven by weak YouTube monetization with lower margins .', 'Google participated in conference with AI product launches presentations .', 'Google reported YouTube monetization performance consistent with consensus .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2023-10-23,"['Google shares dropped on weak AI product launches demand and lower guidance .', 'Google posted record revenue as YouTube monetization surged beyond expectations .', 'Google shares dropped on weak cloud platform services demand and lower guidance .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-10-24,"['Google acquisition strengthens search advertising and boosts revenue upside .', 'Google dividend increase reflects confident profit growth for AI product launches .', 'Google beat estimates with improved margin and rising cloud platform services momentum .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-10-25,"['Google announced partnership to boost AI product launches growth and revenue gain .', 'Google upgrade by analysts citing strong YouTube monetization growth and higher margin .', 'Google outperform the sector with strong search advertising demand and efficient operations .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-10-26,"['Google downgrade followed weak cloud platform services and lower outlook .', 'Google shares dropped on weak search advertising demand and lower guidance .', 'Google participated in conference with AI product launches presentations .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2023-10-27,"['Google slower search advertising demand and falling margins proved disappointing .', 'Google dividend increase reflects confident profit growth for AI product launches .', 'Google profit drop amid AI product launches weakness raised default concern .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-10-30,"['Google recovery in search advertising drove higher profit and record revenue increase .', 'Google industry observers noted mixed signals for AI product launches .', 'Google maintained stable YouTube monetization operations with results in line .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2023-10-31,"['Google quarterly review highlighted steady YouTube monetization performance .', 'Google faced pressure from search advertising decline and reduced margins .', 'Google recovery in cloud platform services drove higher profit and record revenue increase .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2023-11-01,"['Google participated in conference with cloud platform services presentations .', 'Google shares soared after record cloud platform services revenue and strong profit gain .', 'Google YouTube monetization metrics tracked within expected parameters .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2023-11-02,"['Google traded in a narrow range as YouTube monetization news was expected .', 'Google cloud platform services outlook remains mixed with balanced factors .', 'Google upgrade by analysts citing strong search advertising growth and higher margin .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0]"
2023-11-03,"['Google cloud platform services business continued gradual development this quarter .', 'Google posted record revenue as AI product launches surged beyond expectations .', 'Google participated in conference with YouTube monetization presentations .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2023-11-06,"['Google win major deals boosting momentum in cloud platform services revenue expansion .', 'Google missed YouTube monetization targets as demand decrease and slowdown continued .', 'Google upgrade by analysts citing strong AI product launches growth and higher margin .']","['positive', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2023-11-07,"['Google missed estimates with disappointing AI product launches decline .', 'Google acquisition strengthens search advertising and boosts revenue upside .', 'Google management discussed cloud platform services strategy at the briefing .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2023-11-08,"['Google impairment and writedown from YouTube monetization reduced overall profit .', 'Google released standard search advertising financial disclosures and filings .', 'Google upgrade by analysts citing strong YouTube monetization growth and higher margin .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2023-11-09,"['Google outperform the sector with strong YouTube monetization demand and efficient operations .', 'Google disappointing AI product launches results led to sell-off and negative sentiment .', 'Google maintained stable AI product launches operations with results in line .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2023-11-10,"['Google fell amid uncertainty over YouTube monetization and downside risk .', 'Google reported loss as YouTube monetization revenue fell amid weak demand .', 'Google faced pressure from AI product launches decline and reduced margins .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-11-13,"['Google sector conditions showed typical patterns for cloud platform services .', 'Google hiring surge reflects robust AI product launches demand and growth momentum .', 'Google delivered record profit reflecting innovation in cloud platform services .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2023-11-14,"['Google faced pressure from AI product launches decline and reduced margins .', 'Google disappointing YouTube monetization results led to sell-off and negative sentiment .', 'Google profit drop amid AI product launches weakness raised default concern .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-11-15,"['Google breakthrough in cloud platform services drove innovation and profit expansion .', 'Google search advertising outlook remains mixed with balanced factors .', 'Google reduced cloud platform services investment amid concern about further losses .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2023-11-16,"['Google outperform the sector with strong AI product launches demand and efficient operations .', 'Google traded in a narrow range as cloud platform services news was expected .', 'Google exceeded revenue targets as rising YouTube monetization demand boosted growth .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2023-11-17,"['Google acquisition strengthens AI product launches and boosts revenue upside .', 'Google AI product launches metrics tracked within expected parameters .', 'Google benefited from rising demand for cloud platform services with improved profit margin .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2023-11-20,"['Google reported losses driven by weak cloud platform services with lower margins .', 'Google shares dropped on weak search advertising demand and lower guidance .', 'Google exceeded revenue targets as rising cloud platform services demand boosted growth .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2023-11-21,"['Google exceeded revenue targets as rising YouTube monetization demand boosted growth .', 'Google return on YouTube monetization investment exceeded expectations with surplus .', 'Google market activity reflected standard cloud platform services volumes .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2023-11-22,"['Google faced pressure from search advertising decline and reduced margins .', 'Google return on AI product launches investment exceeded expectations with surplus .', 'Google released standard YouTube monetization financial disclosures and filings .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2023-11-24,"['Google released standard cloud platform services financial disclosures and filings .', 'Google search advertising metrics tracked within expected parameters .', 'Google market activity reflected standard cloud platform services volumes .', 'Google market activity reflected standard search advertising volumes .', 'Google recovery in AI product launches drove higher profit and record revenue increase .', 'Google operational activity in YouTube monetization continued normal trajectory .']","['neutral', 'neutral', 'neutral', 'neutral', 'positive', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2023-11-27,"['Google search advertising business continued gradual development this quarter .', 'Google market activity reflected standard YouTube monetization volumes .', 'Google recall and fine risk created uncertainty for AI product launches .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2023-11-28,"['Google surged on positive outlook for cloud platform services with higher revenue .', 'Google impairment and writedown from YouTube monetization reduced overall profit .', 'Google beat estimates with improved margin and rising cloud platform services momentum .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2023-11-29,"['Google YouTube monetization valuations remained within historical ranges .', 'Google quarterly review highlighted steady cloud platform services performance .', 'Google operational activity in search advertising continued normal trajectory .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2023-11-30,"['Google announced routine updates on search advertising business plans .', 'Google missed search advertising targets as demand decrease and slowdown continued .', 'Google missed YouTube monetization targets as demand decrease and slowdown continued .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2023-12-01,"['Google exceeded revenue targets as rising YouTube monetization demand boosted growth .', 'Google faced pressure from YouTube monetization decline and reduced margins .', 'Google faces lawsuit risk and penalty concern impacting cloud platform services .']","['positive', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2023-12-04,"['Google industry observers noted mixed signals for cloud platform services .', 'Google shares dropped on weak cloud platform services demand and lower guidance .', 'Google cut its forecast citing risk of search advertising contraction .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2023-12-05,"['Google missed search advertising targets as demand decrease and slowdown continued .', 'Google announced layoffs amid search advertising slowdown and restructuring .', 'Google shares dropped on weak cloud platform services demand and lower guidance .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-12-06,"['Google announced partnership to boost AI product launches growth and revenue gain .', 'Google hiring surge reflects robust cloud platform services demand and growth momentum .', 'Google recovery in YouTube monetization drove higher profit and record revenue increase .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-12-07,"['Google quarterly review highlighted steady search advertising performance .', 'Google downgrade followed weak cloud platform services and lower outlook .', 'Google profit drop amid search advertising weakness raised default concern .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2023-12-08,"['Google announced partnership to boost cloud platform services growth and revenue gain .', 'Google market activity reflected standard YouTube monetization volumes .', 'Google dividend increase reflects confident profit growth for cloud platform services .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2023-12-11,"['Google shares dropped on weak cloud platform services demand and lower guidance .', 'Google announced partnership to boost YouTube monetization growth and revenue gain .', 'Google breakthrough in YouTube monetization drove innovation and profit expansion .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2023-12-12,"['Google cut its forecast citing risk of AI product launches contraction .', 'Google sector conditions showed typical patterns for cloud platform services .', 'Google warning about AI product launches decline raised concern among investors .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2023-12-13,"['Google recall and fine risk created uncertainty for AI product launches .', 'Google dividend increase reflects confident profit growth for YouTube monetization .', 'Google reported losses driven by weak YouTube monetization with lower margins .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-12-14,"['Google AI product launches business continued gradual development this quarter .', 'Google announced routine updates on cloud platform services business plans .', 'Google market activity reflected standard cloud platform services volumes .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2023-12-15,"['Google missed cloud platform services targets as demand decrease and slowdown continued .', 'Google scheduled AI product launches business review with typical agenda .', 'Google released standard search advertising financial disclosures and filings .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2023-12-18,"['Google losses and deficit from YouTube monetization challenges disappointed investors .', 'Google dividend increase reflects confident profit growth for YouTube monetization .', 'Google losses and deficit from YouTube monetization challenges disappointed investors .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-12-19,"['Google dividend increase reflects confident profit growth for cloud platform services .', 'Google dividend increase reflects confident profit growth for search advertising .', 'Google recall and fine risk created uncertainty for cloud platform services .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2023-12-20,"['Google faced pressure from cloud platform services decline and reduced margins .', 'Google delivered record profit reflecting innovation in AI product launches .', 'Google AI product launches business continued gradual development this quarter .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2023-12-21,"['Google surged on positive outlook for search advertising with higher revenue .', 'Google shares dropped on weak search advertising demand and lower guidance .', 'Google reported strong profit growth driven by higher YouTube monetization demand .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2023-12-22,"['Google announced partnership to boost cloud platform services growth and revenue gain .', 'Google AI product launches business continued gradual development this quarter .', 'Google reduced search advertising investment amid concern about further losses .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2023-12-26,"['Google recovery in YouTube monetization drove higher profit and record revenue increase .', 'Google sector conditions showed typical patterns for cloud platform services .', 'Google confirmed alignment with search advertising priorities announced earlier .', 'Google announced routine updates on cloud platform services business plans .', 'Google outperform the sector with strong search advertising demand and efficient operations .', 'Google delivered record profit reflecting innovation in YouTube monetization .']","['neutral', 'neutral', 'neutral', 'neutral', 'positive', 'positive']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
2023-12-27,"['Google quarterly review highlighted steady search advertising performance .', 'Google outperform the sector with strong search advertising demand and efficient operations .', 'Google breakthrough in YouTube monetization drove innovation and profit expansion .']","['neutral', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2023-12-28,"['Google upgrade by analysts citing strong YouTube monetization growth and higher margin .', 'Google traded in a narrow range as search advertising news was expected .', 'Google reported losses driven by weak search advertising with lower margins .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2023-12-29,"['Google participated in conference with cloud platform services presentations .', 'Google governance review of AI product launches operations found no issues .', 'Google traded in a narrow range as AI product launches news was expected .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2024-01-02,"['Google search advertising business continued gradual development this quarter .', 'Google sector conditions showed typical patterns for AI product launches .', 'Google governance review of AI product launches operations found no issues .', 'Google maintained stable YouTube monetization operations with results in line .', 'Google quarterly review highlighted steady AI product launches performance .', 'Google recovery in YouTube monetization drove higher profit and record revenue increase .']","['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'positive']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2024-01-03,"['Google missed search advertising targets as demand decrease and slowdown continued .', 'Google released standard search advertising financial disclosures and filings .', 'Google faced pressure from AI product launches decline and reduced margins .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2024-01-04,"['Google return on AI product launches investment exceeded expectations with surplus .', 'Google search advertising business continued gradual development this quarter .', 'Google scheduled cloud platform services business review with typical agenda .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2024-01-05,"['Google recovery in YouTube monetization drove higher profit and record revenue increase .', 'Google cut its forecast citing risk of cloud platform services contraction .', 'Google posted record revenue as cloud platform services surged beyond expectations .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2024-01-08,"['Google search advertising business continued gradual development this quarter .', 'Google reported search advertising performance consistent with consensus .', 'Google posted record revenue as cloud platform services surged beyond expectations .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0]"
2024-01-09,"['Google shares soared after record AI product launches revenue and strong profit gain .', 'Google faces lawsuit risk and penalty concern impacting search advertising .', 'Google announced partnership to boost cloud platform services growth and revenue gain .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2024-01-10,"['Google dividend increase reflects confident profit growth for YouTube monetization .', 'Google AI product launches outlook remains mixed with balanced factors .', 'Google cloud platform services outlook remains mixed with balanced factors .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2024-01-11,"['Google sector conditions showed typical patterns for YouTube monetization .', 'Google dividend increase reflects confident profit growth for cloud platform services .', 'Google return on YouTube monetization investment exceeded expectations with surplus .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2024-01-12,"['Google win major deals boosting momentum in search advertising revenue expansion .', 'Google participated in conference with cloud platform services presentations .', 'Google search advertising outlook remains mixed with balanced factors .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2024-01-16,"['Google sector conditions showed typical patterns for cloud platform services .', 'Google management discussed cloud platform services strategy at the briefing .', 'Google search advertising business continued gradual development this quarter .', 'Google announced routine updates on cloud platform services business plans .', 'Google upgrade by analysts citing strong cloud platform services growth and higher margin .', 'Google maintained stable search advertising operations with results in line .']","['neutral', 'neutral', 'neutral', 'neutral', 'positive', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2024-01-17,"['Google return on AI product launches investment exceeded expectations with surplus .', 'Google achieved robust expansion with strong gain in cloud platform services .', 'Google debt and YouTube monetization decline created financial pressure .']","['positive', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2024-01-18,"['Google upgrade by analysts citing strong cloud platform services growth and higher margin .', 'Google provided update on cloud platform services operations and near-term plans .', 'Google beat estimates with improved margin and rising cloud platform services momentum .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2024-01-19,"['Google participated in conference with cloud platform services presentations .', 'Google hiring surge reflects robust cloud platform services demand and growth momentum .', 'Google reported strong profit growth driven by higher cloud platform services demand .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2024-01-22,"['Google confirmed alignment with AI product launches priorities announced earlier .', 'Google recovery in AI product launches drove higher profit and record revenue increase .', 'Google reported strong profit growth driven by higher cloud platform services demand .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2024-01-23,"['Google impairment and writedown from YouTube monetization reduced overall profit .', 'Google reported AI product launches performance consistent with consensus .', 'Google released standard YouTube monetization financial disclosures and filings .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2024-01-24,"['Google recovery in search advertising drove higher profit and record revenue increase .', 'Google market activity reflected standard cloud platform services volumes .', 'Google announced routine updates on cloud platform services business plans .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2024-01-25,"['Google sector conditions showed typical patterns for cloud platform services .', 'Google management discussed YouTube monetization strategy at the briefing .', 'Google sector conditions showed typical patterns for AI product launches .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2024-01-26,"['Google breakthrough in AI product launches drove innovation and profit expansion .', 'Google outperform the sector with strong cloud platform services demand and efficient operations .', 'Google surged on positive outlook for YouTube monetization with higher revenue .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2024-01-29,"['Google traded in a narrow range as cloud platform services news was expected .', 'Google downgrade followed weak AI product launches and lower outlook .', 'Google participated in conference with YouTube monetization presentations .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2024-01-30,"['Google benefited from rising demand for cloud platform services with improved profit margin .', 'Google outperform the sector with strong AI product launches demand and efficient operations .', 'Google provided update on YouTube monetization operations and near-term plans .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2024-01-31,"['Google debt and AI product launches decline created financial pressure .', 'Google YouTube monetization business continued gradual development this quarter .', 'Google industry observers noted mixed signals for search advertising .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2024-02-01,"['Google beat estimates with improved margin and rising cloud platform services momentum .', 'Google impairment and writedown from AI product launches reduced overall profit .', 'Google market activity reflected standard cloud platform services volumes .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2024-02-02,"['Google recovery in AI product launches drove higher profit and record revenue increase .', 'Google upgrade by analysts citing strong search advertising growth and higher margin .', 'Google reduced YouTube monetization investment amid concern about further losses .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2024-02-05,"['Google provided update on AI product launches operations and near-term plans .', 'Google slower cloud platform services demand and falling margins proved disappointing .', 'Google reported loss as YouTube monetization revenue fell amid weak demand .']","['neutral', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2024-02-06,"['Google shares dropped on weak cloud platform services demand and lower guidance .', 'Google fell amid uncertainty over AI product launches and downside risk .', 'Google breakthrough in AI product launches drove innovation and profit expansion .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2024-02-07,"['Google provided update on cloud platform services operations and near-term plans .', 'Google sector conditions showed typical patterns for YouTube monetization .', 'Google scheduled YouTube monetization business review with typical agenda .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2024-02-08,"['Google dividend increase reflects confident profit growth for YouTube monetization .', 'Google cloud platform services business continued gradual development this quarter .', 'Google exceeded revenue targets as rising search advertising demand boosted growth .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2024-02-09,"['Google management discussed search advertising strategy at the briefing .', 'Google reported YouTube monetization performance consistent with consensus .', 'Google quarterly review highlighted steady cloud platform services performance .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2024-02-12,"['Google AI product launches outlook remains mixed with balanced factors .', 'Google reported loss as YouTube monetization revenue fell amid weak demand .', 'Google sector conditions showed typical patterns for search advertising .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2024-02-13,"['Google cut its forecast citing risk of AI product launches contraction .', 'Google sector conditions showed typical patterns for YouTube monetization .', 'Google missed YouTube monetization targets as demand decrease and slowdown continued .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2024-02-14,"['Google disappointing AI product launches results led to sell-off and negative sentiment .', 'Google posted record revenue as AI product launches surged beyond expectations .', 'Google reported losses driven by weak cloud platform services with lower margins .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2024-02-15,"['Google YouTube monetization business continued gradual development this quarter .', 'Google announced partnership to boost cloud platform services growth and revenue gain .', 'Google exceeded revenue targets as rising YouTube monetization demand boosted growth .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2024-02-16,"['Google losses and deficit from cloud platform services challenges disappointed investors .', 'Google losses and deficit from AI product launches challenges disappointed investors .', 'Google profit drop amid AI product launches weakness raised default concern .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2024-02-20,"['Google quarterly review highlighted steady cloud platform services performance .', 'Google traded in a narrow range as search advertising news was expected .', 'Google disappointing YouTube monetization results led to sell-off and negative sentiment .', 'Google announced layoffs amid AI product launches slowdown and restructuring .', 'Google reported loss as AI product launches revenue fell amid weak demand .', 'Google missed estimates with disappointing cloud platform services decline .']","['neutral', 'neutral', 'neutral', 'negative', 'negative', 'negative']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0, -1.0, -1.0, -1.0]"
2024-02-21,"['Google released standard AI product launches financial disclosures and filings .', 'Google recall and fine risk created uncertainty for AI product launches .', 'Google recall and fine risk created uncertainty for YouTube monetization .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2024-02-22,"['Google reported strong profit growth driven by higher AI product launches demand .', 'Google operational activity in cloud platform services continued normal trajectory .', 'Google outperform the sector with strong YouTube monetization demand and efficient operations .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2024-02-23,"['Google recovery in YouTube monetization drove higher profit and record revenue increase .', 'Google sector conditions showed typical patterns for search advertising .', 'Google shares soared after record search advertising revenue and strong profit gain .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2024-02-26,"['Google provided update on cloud platform services operations and near-term plans .', 'Google cloud platform services metrics tracked within expected parameters .', 'Google industry observers noted mixed signals for AI product launches .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2024-02-27,"['Google faced pressure from cloud platform services decline and reduced margins .', 'Google announced layoffs amid AI product launches slowdown and restructuring .', 'Google announced layoffs amid cloud platform services slowdown and restructuring .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2024-02-28,"['Google recovery in YouTube monetization drove higher profit and record revenue increase .', 'Google scheduled YouTube monetization business review with typical agenda .', 'Google outperform the sector with strong search advertising demand and efficient operations .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2024-02-29,"['Google recall and fine risk created uncertainty for AI product launches .', 'Google faced pressure from AI product launches decline and reduced margins .', 'Google downgrade followed weak AI product launches and lower outlook .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
