date,texts,labels,sources,scores
2023-09-21,"['TCS quarterly review highlighted steady digital transformation deals performance .', 'TCS operational activity in consulting and cloud migration continued normal trajectory .', 'TCS announced partnership to boost IT services contracts growth and revenue gain .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0]"
2023-09-22,"['TCS traded in a narrow range as enterprise solutions news was expected .', 'TCS market activity reflected standard IT services contracts volumes .', 'TCS market activity reflected standard enterprise solutions volumes .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2023-09-25,"['TCS warning about enterprise solutions decline raised concern among investors .', 'TCS exceeded revenue targets as rising consulting and cloud migration demand boosted growth .', 'TCS announced layoffs amid digital transformation deals slowdown and restructuring .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-09-26,"['TCS slower digital transformation deals demand and falling margins proved disappointing .', 'TCS disappointing enterprise solutions results led to sell-off and negative sentiment .', 'TCS outperform the sector with strong consulting and cloud migration demand and efficient operations .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2023-09-27,"['TCS shares soared after record IT services contracts revenue and strong profit gain .', 'TCS missed estimates with disappointing digital transformation deals decline .', 'TCS enterprise solutions valuations remained within historical ranges .']","['positive', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2023-09-28,"['TCS warning about consulting and cloud migration decline raised concern among investors .', 'TCS reported strong profit growth driven by higher enterprise solutions demand .', 'TCS shares dropped on weak consulting and cloud migration demand and lower guidance .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-09-29,"['TCS quarterly review highlighted steady enterprise solutions performance .', 'TCS scheduled IT services contracts business review with typical agenda .', 'TCS delivered record profit reflecting innovation in enterprise solutions .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0]"
2023-10-03,"['TCS announced layoffs amid enterprise solutions slowdown and restructuring .', 'TCS sector conditions showed typical patterns for enterprise solutions .', 'TCS management discussed IT services contracts strategy at the briefing .', 'TCS benefited from rising demand for digital transformation deals with improved profit margin .', 'TCS governance review of enterprise solutions operations found no issues .', 'TCS governance review of enterprise solutions operations found no issues .']","['neutral', 'neutral', 'neutral', 'positive', 'neutral', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2023-10-04,"['TCS management discussed enterprise solutions strategy at the briefing .', 'TCS shares soared after record IT services contracts revenue and strong profit gain .', 'TCS sector conditions showed typical patterns for digital transformation deals .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2023-10-05,"['TCS faced pressure from consulting and cloud migration decline and reduced margins .', 'TCS reported losses driven by weak enterprise solutions with lower margins .', 'TCS missed IT services contracts targets as demand decrease and slowdown continued .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-10-06,"['TCS announced routine updates on IT services contracts business plans .', 'TCS faced pressure from enterprise solutions decline and reduced margins .', 'TCS return on IT services contracts investment exceeded expectations with surplus .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2023-10-09,"['TCS operational activity in IT services contracts continued normal trajectory .', 'TCS outperform the sector with strong consulting and cloud migration demand and efficient operations .', 'TCS slower enterprise solutions demand and falling margins proved disappointing .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2023-10-10,"['TCS released standard enterprise solutions financial disclosures and filings .', 'TCS disappointing IT services contracts results led to sell-off and negative sentiment .', 'TCS maintained stable consulting and cloud migration operations with results in line .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2023-10-11,"['TCS market activity reflected standard IT services contracts volumes .', 'TCS released standard IT services contracts financial disclosures and filings .', 'TCS raised its growth forecast citing strong enterprise solutions demand .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0]"
2023-10-12,"['TCS return on IT services contracts investment exceeded expectations with surplus .', 'TCS released standard enterprise solutions financial disclosures and filings .', 'TCS quarterly review highlighted steady enterprise solutions performance .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2023-10-13,"['TCS recall and fine risk created uncertainty for enterprise solutions .', 'TCS losses and deficit from IT services contracts challenges disappointed investors .', 'TCS posted record revenue as IT services contracts surged beyond expectations .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2023-10-16,"['TCS scheduled enterprise solutions business review with typical agenda .', 'TCS faced pressure from enterprise solutions decline and reduced margins .', 'TCS scheduled consulting and cloud migration business review with typical agenda .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2023-10-17,"['TCS disappointing IT services contracts results led to sell-off and negative sentiment .', 'TCS governance review of IT services contracts operations found no issues .', 'TCS reported loss as IT services contracts revenue fell amid weak demand .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2023-10-18,"['TCS fell amid uncertainty over enterprise solutions and downside risk .', 'TCS announced layoffs amid enterprise solutions slowdown and restructuring .', 'TCS acquisition strengthens consulting and cloud migration and boosts revenue upside .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2023-10-19,"['TCS management discussed consulting and cloud migration strategy at the briefing .', 'TCS reported IT services contracts performance consistent with consensus .', 'TCS announced layoffs amid digital transformation deals slowdown and restructuring .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2023-10-20,"['TCS missed digital transformation deals targets as demand decrease and slowdown continued .', 'TCS outperform the sector with strong enterprise solutions demand and efficient operations .', 'TCS delivered record profit reflecting innovation in consulting and cloud migration .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2023-10-23,"['TCS announced partnership to boost consulting and cloud migration growth and revenue gain .', 'TCS breakthrough in digital transformation deals drove innovation and profit expansion .', 'TCS return on IT services contracts investment exceeded expectations with surplus .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-10-25,"['TCS management discussed enterprise solutions strategy at the briefing .', 'TCS announced routine updates on IT services contracts business plans .', 'TCS reported enterprise solutions performance consistent with consensus .', 'TCS operational activity in enterprise solutions continued normal trajectory .', 'TCS faces lawsuit risk and penalty concern impacting consulting and cloud migration .', 'TCS slower digital transformation deals demand and falling margins proved disappointing .']","['neutral', 'neutral', 'neutral', 'neutral', 'negative', 'negative']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0, 0.0, -1.0, -1.0]"
2023-10-26,"['TCS profit drop amid enterprise solutions weakness raised default concern .', 'TCS recall and fine risk created uncertainty for enterprise solutions .', 'TCS faces lawsuit risk and penalty concern impacting digital transformation deals .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-10-27,"['TCS impairment and writedown from digital transformation deals reduced overall profit .', 'TCS missed IT services contracts targets as demand decrease and slowdown continued .', 'TCS reduced digital transformation deals investment amid concern about further losses .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-10-30,"['TCS faces lawsuit risk and penalty concern impacting consulting and cloud migration .', 'TCS delivered record profit reflecting innovation in consulting and cloud migration .', 'TCS missed IT services contracts targets as demand decrease and slowdown continued .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-10-31,"['TCS released standard consulting and cloud migration financial disclosures and filings .', 'TCS downgrade followed weak enterprise solutions and lower outlook .', 'TCS shares soared after record enterprise solutions revenue and strong profit gain .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2023-11-01,"['TCS released standard consulting and cloud migration financial disclosures and filings .', 'TCS return on IT services contracts investment exceeded expectations with surplus .', 'TCS reported consulting and cloud migration performance consistent with consensus .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2023-11-02,"['TCS participated in conference with IT services contracts presentations .', 'TCS dividend increase reflects confident profit growth for digital transformation deals .', 'TCS surged on positive outlook for IT services contracts with higher revenue .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2023-11-03,"['TCS achieved robust expansion with strong gain in enterprise solutions .', 'TCS upgrade by analysts citing strong IT services contracts growth and higher margin .', 'TCS breakthrough in IT services contracts drove innovation and profit expansion .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-11-06,"['TCS recovery in IT services contracts drove higher profit and record revenue increase .', 'TCS enterprise solutions business continued gradual development this quarter .', 'TCS operational activity in consulting and cloud migration continued normal trajectory .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2023-11-07,"['TCS upgrade by analysts citing strong enterprise solutions growth and higher margin .', 'TCS digital transformation deals outlook remains mixed with balanced factors .', 'TCS announced routine updates on consulting and cloud migration business plans .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2023-11-08,"['TCS raised its growth forecast citing strong consulting and cloud migration demand .', 'TCS operational activity in enterprise solutions continued normal trajectory .', 'TCS management discussed IT services contracts strategy at the briefing .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2023-11-09,"['TCS scheduled consulting and cloud migration business review with typical agenda .', 'TCS surged on positive outlook for consulting and cloud migration with higher revenue .', 'TCS reported enterprise solutions performance consistent with consensus .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2023-11-10,"['TCS exceeded revenue targets as rising digital transformation deals demand boosted growth .', 'TCS impairment and writedown from digital transformation deals reduced overall profit .', 'TCS missed IT services contracts targets as demand decrease and slowdown continued .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2023-11-13,"['TCS announced routine updates on IT services contracts business plans .', 'TCS management discussed enterprise solutions strategy at the briefing .', 'TCS scheduled digital transformation deals business review with typical agenda .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2023-11-15,"['TCS industry observers noted mixed signals for enterprise solutions .', 'TCS digital transformation deals outlook remains mixed with balanced factors .', 'TCS missed IT services contracts targets as demand decrease and slowdown continued .', 'TCS provided update on digital transformation deals operations and near-term plans .', 'TCS confirmed alignment with IT services contracts priorities announced earlier .', 'TCS participated in conference with enterprise solutions presentations .']","['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0, 0.0, 0.0, 0.0]"
2023-11-16,"['TCS breakthrough in IT services contracts drove innovation and profit expansion .', 'TCS released standard consulting and cloud migration financial disclosures and filings .', 'TCS digital transformation deals outlook remains mixed with balanced factors .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2023-11-17,"['TCS shares soared after record IT services contracts revenue and strong profit gain .', 'TCS shares dropped on weak consulting and cloud migration demand and lower guidance .', 'TCS digital transformation deals outlook remains mixed with balanced factors .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2023-11-20,"['TCS market activity reflected standard enterprise solutions volumes .', 'TCS downgrade followed weak consulting and cloud migration and lower outlook .', 'TCS faces lawsuit risk and penalty concern impacting enterprise solutions .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2023-11-21,"['TCS traded in a narrow range as enterprise solutions news was expected .', 'TCS governance review of consulting and cloud migration operations found no issues .', 'TCS market activity reflected standard digital transformation deals volumes .']","['positive', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2023-11-22,"['TCS participated in conference with IT services contracts presentations .', 'TCS quarterly review highlighted steady consulting and cloud migration performance .', 'TCS reported losses driven by weak IT services contracts with lower margins .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2023-11-23,"['TCS faced pressure from IT services contracts decline and reduced margins .', 'TCS governance review of enterprise solutions operations found no issues .', 'TCS dividend increase reflects confident profit growth for enterprise solutions .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2023-11-24,"['TCS announced layoffs amid enterprise solutions slowdown and restructuring .', 'TCS enterprise solutions business continued gradual development this quarter .', 'TCS announced layoffs amid enterprise solutions slowdown and restructuring .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2023-11-28,"['TCS industry observers noted mixed signals for enterprise solutions .', 'TCS confirmed alignment with IT services contracts priorities announced earlier .', 'TCS traded in a narrow range as consulting and cloud migration news was expected .', 'TCS disappointing IT services contracts results led to sell-off and negative sentiment .', 'TCS recovery in IT services contracts drove higher profit and record revenue increase .', 'TCS fell amid uncertainty over IT services contracts and downside risk .']","['neutral', 'neutral', 'neutral', 'negative', 'positive', 'negative']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0, -1.0, 1.0, -1.0]"
2023-11-29,"['TCS return on digital transformation deals investment exceeded expectations with surplus .', 'TCS upgrade by analysts citing strong enterprise solutions growth and higher margin .', 'TCS faced pressure from digital transformation deals decline and reduced margins .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2023-11-30,"['TCS maintained stable digital transformation deals operations with results in line .', 'TCS industry observers noted mixed signals for IT services contracts .', 'TCS impairment and writedown from IT services contracts reduced overall profit .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2023-12-01,"['TCS shares dropped on weak enterprise solutions demand and lower guidance .', 'TCS downgrade followed weak consulting and cloud migration and lower outlook .', 'TCS reported loss as enterprise solutions revenue fell amid weak demand .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-12-04,"['TCS beat estimates with improved margin and rising digital transformation deals momentum .', 'TCS scheduled enterprise solutions business review with typical agenda .', 'TCS participated in conference with consulting and cloud migration presentations .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2023-12-05,"['TCS consulting and cloud migration valuations remained within historical ranges .', 'TCS provided update on digital transformation deals operations and near-term plans .', 'TCS reported IT services contracts performance consistent with consensus .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2023-12-06,"['TCS posted record revenue as consulting and cloud migration surged beyond expectations .', 'TCS raised its growth forecast citing strong consulting and cloud migration demand .', 'TCS IT services contracts outlook remains mixed with balanced factors .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2023-12-07,"['TCS impairment and writedown from consulting and cloud migration reduced overall profit .', 'TCS impairment and writedown from consulting and cloud migration reduced overall profit .', 'TCS announced partnership to boost digital transformation deals growth and revenue gain .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2023-12-08,"['TCS warning about consulting and cloud migration decline raised concern among investors .', 'TCS consulting and cloud migration valuations remained within historical ranges .', 'TCS recovery in digital transformation deals drove higher profit and record revenue increase .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2023-12-11,"['TCS missed enterprise solutions targets as demand decrease and slowdown continued .', 'TCS confirmed alignment with consulting and cloud migration priorities announced earlier .', 'TCS debt and enterprise solutions decline created financial pressure .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2023-12-12,"['TCS debt and digital transformation deals decline created financial pressure .', 'TCS governance review of enterprise solutions operations found no issues .', 'TCS slower IT services contracts demand and falling margins proved disappointing .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2023-12-13,"['TCS beat estimates with improved margin and rising enterprise solutions momentum .', 'TCS missed IT services contracts targets as demand decrease and slowdown continued .', 'TCS recovery in IT services contracts drove higher profit and record revenue increase .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2023-12-14,"['TCS reported consulting and cloud migration performance consistent with consensus .', 'TCS disappointing enterprise solutions results led to sell-off and negative sentiment .', 'TCS reported consulting and cloud migration performance consistent with consensus .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2023-12-15,"['TCS industry observers noted mixed signals for enterprise solutions .', 'TCS reported loss as IT services contracts revenue fell amid weak demand .', 'TCS win major deals boosting momentum in consulting and cloud migration revenue expansion .']","['neutral', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2023-12-18,"['TCS provided update on consulting and cloud migration operations and near-term plans .', 'TCS win major deals boosting momentum in consulting and cloud migration revenue expansion .', 'TCS confirmed alignment with IT services contracts priorities announced earlier .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2023-12-19,"['TCS market activity reflected standard IT services contracts volumes .', 'TCS confirmed alignment with consulting and cloud migration priorities announced earlier .', 'TCS sector conditions showed typical patterns for IT services contracts .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2023-12-20,"['TCS scheduled consulting and cloud migration business review with typical agenda .', 'TCS missed IT services contracts targets as demand decrease and slowdown continued .', 'TCS quarterly review highlighted steady digital transformation deals performance .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2023-12-21,"['TCS slower enterprise solutions demand and falling margins proved disappointing .', 'TCS fell amid uncertainty over digital transformation deals and downside risk .', 'TCS market activity reflected standard enterprise solutions volumes .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2023-12-22,"['TCS upgrade by analysts citing strong IT services contracts growth and higher margin .', 'TCS governance review of enterprise solutions operations found no issues .', 'TCS announced routine updates on consulting and cloud migration business plans .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2023-12-26,"['TCS market activity reflected standard IT services contracts volumes .', 'TCS provided update on IT services contracts operations and near-term plans .', 'TCS slower consulting and cloud migration demand and falling margins proved disappointing .', 'TCS profit drop amid consulting and cloud migration weakness raised default concern .', 'TCS market activity reflected standard enterprise solutions volumes .', 'TCS exceeded revenue targets as rising consulting and cloud migration demand boosted growth .']","['neutral', 'neutral', 'neutral', 'neutral', 'positive', 'positive']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0, -1.0, 0.0, 1.0]"
2023-12-27,"['TCS industry observers noted mixed signals for enterprise solutions .', 'TCS announced routine updates on digital transformation deals business plans .', 'TCS warning about enterprise solutions decline raised concern among investors .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2023-12-28,"['TCS digital transformation deals metrics tracked within expected parameters .', 'TCS reported strong profit growth driven by higher digital transformation deals demand .', 'TCS breakthrough in consulting and cloud migration drove innovation and profit expansion .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2023-12-29,"['TCS traded in a narrow range as digital transformation deals news was expected .', 'TCS slower IT services contracts demand and falling margins proved disappointing .', 'TCS faces lawsuit risk and penalty concern impacting IT services contracts .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2024-01-01,"['TCS digital transformation deals valuations remained within historical ranges .', 'TCS slower IT services contracts demand and falling margins proved disappointing .', 'TCS achieved robust expansion with strong gain in digital transformation deals .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2024-01-02,"['TCS downgrade followed weak IT services contracts and lower outlook .', 'TCS win major deals boosting momentum in consulting and cloud migration revenue expansion .', 'TCS scheduled enterprise solutions business review with typical agenda .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2024-01-03,"['TCS participated in conference with digital transformation deals presentations .', 'TCS reduced IT services contracts investment amid concern about further losses .', 'TCS scheduled IT services contracts business review with typical agenda .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2024-01-04,"['TCS announced partnership to boost enterprise solutions growth and revenue gain .', 'TCS disappointing enterprise solutions results led to sell-off and negative sentiment .', 'TCS fell amid uncertainty over IT services contracts and downside risk .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2024-01-05,"['TCS outperform the sector with strong enterprise solutions demand and efficient operations .', 'TCS traded in a narrow range as digital transformation deals news was expected .', 'TCS fell amid uncertainty over consulting and cloud migration and downside risk .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2024-01-08,"['TCS consulting and cloud migration valuations remained within historical ranges .', 'TCS win major deals boosting momentum in digital transformation deals revenue expansion .', 'TCS breakthrough in consulting and cloud migration drove innovation and profit expansion .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2024-01-09,"['TCS missed digital transformation deals targets as demand decrease and slowdown continued .', 'TCS surged on positive outlook for IT services contracts with higher revenue .', 'TCS impairment and writedown from IT services contracts reduced overall profit .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2024-01-10,"['TCS exceeded revenue targets as rising digital transformation deals demand boosted growth .', 'TCS consulting and cloud migration valuations remained within historical ranges .', 'TCS dividend increase reflects confident profit growth for enterprise solutions .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2024-01-11,"['TCS exceeded revenue targets as rising enterprise solutions demand boosted growth .', 'TCS announced partnership to boost enterprise solutions growth and revenue gain .', 'TCS breakthrough in digital transformation deals drove innovation and profit expansion .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2024-01-12,"['TCS traded in a narrow range as IT services contracts news was expected .', 'TCS beat estimates with improved margin and rising IT services contracts momentum .', 'TCS dividend increase reflects confident profit growth for consulting and cloud migration .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2024-01-15,"['TCS posted record revenue as consulting and cloud migration surged beyond expectations .', 'TCS traded in a narrow range as enterprise solutions news was expected .', 'TCS slower digital transformation deals demand and falling margins proved disappointing .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2024-01-16,"['TCS confirmed alignment with IT services contracts priorities announced earlier .', 'TCS return on IT services contracts investment exceeded expectations with surplus .', 'TCS outperform the sector with strong consulting and cloud migration demand and efficient operations .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2024-01-17,"['TCS upgrade by analysts citing strong enterprise solutions growth and higher margin .', 'TCS profit drop amid IT services contracts weakness raised default concern .', 'TCS announced layoffs amid enterprise solutions slowdown and restructuring .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2024-01-18,"['TCS surged on positive outlook for IT services contracts with higher revenue .', 'TCS outperform the sector with strong IT services contracts demand and efficient operations .', 'TCS benefited from rising demand for IT services contracts with improved profit margin .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2024-01-19,"['TCS debt and digital transformation deals decline created financial pressure .', 'TCS released standard digital transformation deals financial disclosures and filings .', 'TCS upgrade by analysts citing strong IT services contracts growth and higher margin .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2024-01-23,"['TCS sector conditions showed typical patterns for consulting and cloud migration .', 'TCS consulting and cloud migration business continued gradual development this quarter .', 'TCS recovery in enterprise solutions drove higher profit and record revenue increase .', 'TCS acquisition strengthens consulting and cloud migration and boosts revenue upside .', 'TCS acquisition strengthens IT services contracts and boosts revenue upside .', 'TCS announced routine updates on IT services contracts business plans .']","['neutral', 'neutral', 'neutral', 'positive', 'positive', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0, 1.0, 1.0, 0.0]"
2024-01-24,"['TCS impairment and writedown from digital transformation deals reduced overall profit .', 'TCS downgrade followed weak digital transformation deals and lower outlook .', 'TCS downgrade followed weak consulting and cloud migration and lower outlook .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2024-01-25,"['TCS scheduled consulting and cloud migration business review with typical agenda .', 'TCS win major deals boosting momentum in enterprise solutions revenue expansion .', 'TCS debt and enterprise solutions decline created financial pressure .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2024-01-29,"['TCS provided update on digital transformation deals operations and near-term plans .', 'TCS management discussed IT services contracts strategy at the briefing .', 'TCS profit drop amid IT services contracts weakness raised default concern .', 'TCS warning about IT services contracts decline raised concern among investors .', 'TCS quarterly review highlighted steady consulting and cloud migration performance .', 'TCS quarterly review highlighted steady consulting and cloud migration performance .']","['neutral', 'neutral', 'neutral', 'negative', 'negative', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0, -1.0, 0.0, 0.0]"
2024-01-30,"['TCS enterprise solutions outlook remains mixed with balanced factors .', 'TCS benefited from rising demand for consulting and cloud migration with improved profit margin .', 'TCS warning about digital transformation deals decline raised concern among investors .']","['neutral', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
