date,texts,labels,sources,scores
2023-08-17,"['Reliance Industries announced layoffs amid digital platform growth slowdown and restructuring .', 'Reliance Industries delivered record profit reflecting innovation in refinery and petrochemical .', 'Reliance Industries refinery and petrochemical business continued gradual development this quarter .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2023-08-18,"['Reliance Industries released standard retail segment expansion financial disclosures and filings .', 'Reliance Industries management discussed refinery and petrochemical strategy at the briefing .', 'Reliance Industries missed retail segment expansion targets as demand decrease and slowdown continued .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2023-08-21,"['Reliance Industries profit drop amid retail segment expansion weakness raised default concern .', 'Reliance Industries achieved robust expansion with strong gain in refinery and petrochemical .', 'Reliance Industries breakthrough in refinery and petrochemical drove innovation and profit expansion .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2023-08-22,"['Reliance Industries benefited from rising demand for digital platform growth with improved profit margin .', 'Reliance Industries reported losses driven by weak digital platform growth with lower margins .', 'Reliance Industries industry observers noted mixed signals for retail segment expansion .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2023-08-23,"['Reliance Industries governance review of Jio telecom services operations found no issues .', 'Reliance Industries Jio telecom services valuations remained within historical ranges .', 'Reliance Industries beat estimates with improved margin and rising refinery and petrochemical momentum .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0]"
2023-08-24,"['Reliance Industries reported loss as retail segment expansion revenue fell amid weak demand .', 'Reliance Industries governance review of refinery and petrochemical operations found no issues .', 'Reliance Industries shares dropped on weak retail segment expansion demand and lower guidance .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2023-08-25,"['Reliance Industries losses and deficit from digital platform growth challenges disappointed investors .', 'Reliance Industries shares dropped on weak Jio telecom services demand and lower guidance .', 'Reliance Industries reduced retail segment expansion investment amid concern about further losses .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-08-28,"['Reliance Industries win major deals boosting momentum in retail segment expansion revenue expansion .', 'Reliance Industries released standard Jio telecom services financial disclosures and filings .', 'Reliance Industries scheduled retail segment expansion business review with typical agenda .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2023-08-29,"['Reliance Industries reported losses driven by weak digital platform growth with lower margins .', 'Reliance Industries reported Jio telecom services performance consistent with consensus .', 'Reliance Industries announced routine updates on refinery and petrochemical business plans .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2023-08-30,"['Reliance Industries digital platform growth outlook remains mixed with balanced factors .', 'Reliance Industries dividend increase reflects confident profit growth for digital platform growth .', 'Reliance Industries missed digital platform growth targets as demand decrease and slowdown continued .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.8638676945949509, 1.0, -1.0]"
2023-08-31,"['Reliance Industries management discussed digital platform growth strategy at the briefing .', 'Reliance Industries faces lawsuit risk and penalty concern impacting refinery and petrochemical .', 'Reliance Industries announced routine updates on digital platform growth business plans .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.8638676945949509, -1.0, 0.8638676945949509]"
2023-09-01,"['Reliance Industries upgrade by analysts citing strong Jio telecom services growth and higher margin .', 'Reliance Industries losses and deficit from refinery and petrochemical challenges disappointed investors .', 'Reliance Industries disappointing refinery and petrochemical results led to sell-off and negative sentiment .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2023-09-04,"['Reliance Industries profit drop amid digital platform growth weakness raised default concern .', 'Reliance Industries market activity reflected standard retail segment expansion volumes .', 'Reliance Industries missed digital platform growth targets as demand decrease and slowdown continued .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-09-05,"['Reliance Industries slower digital platform growth demand and falling margins proved disappointing .', 'Reliance Industries industry observers noted mixed signals for digital platform growth .', 'Reliance Industries raised its growth forecast citing strong retail segment expansion demand .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.8638676945949509, 1.0]"
2023-09-06,"['Reliance Industries hiring surge reflects robust retail segment expansion demand and growth momentum .', 'Reliance Industries maintained stable refinery and petrochemical operations with results in line .', 'Reliance Industries faces lawsuit risk and penalty concern impacting refinery and petrochemical .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2023-09-07,"['Reliance Industries announced routine updates on Jio telecom services business plans .', 'Reliance Industries missed Jio telecom services targets as demand decrease and slowdown continued .', 'Reliance Industries raised its growth forecast citing strong Jio telecom services demand .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2023-09-08,"['Reliance Industries shares soared after record Jio telecom services revenue and strong profit gain .', 'Reliance Industries announced layoffs amid Jio telecom services slowdown and restructuring .', 'Reliance Industries hiring surge reflects robust retail segment expansion demand and growth momentum .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2023-09-11,"['Reliance Industries quarterly review highlighted steady retail segment expansion performance .', 'Reliance Industries reported strong profit growth driven by higher retail segment expansion demand .', 'Reliance Industries dividend increase reflects confident profit growth for retail segment expansion .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-09-12,"['Reliance Industries shares dropped on weak Jio telecom services demand and lower guidance .', 'Reliance Industries beat estimates with improved margin and rising digital platform growth momentum .', 'Reliance Industries retail segment expansion metrics tracked within expected parameters .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2023-09-13,"['Reliance Industries fell amid uncertainty over retail segment expansion and downside risk .', 'Reliance Industries slower retail segment expansion demand and falling margins proved disappointing .', 'Reliance Industries quarterly review highlighted steady digital platform growth performance .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.9060320817395346]"
2023-09-14,"['Reliance Industries upgrade by analysts citing strong digital platform growth growth and higher margin .', 'Reliance Industries recovery in retail segment expansion drove higher profit and record revenue increase .', 'Reliance Industries sector conditions showed typical patterns for refinery and petrochemical .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2023-09-15,"['Reliance Industries retail segment expansion business continued gradual development this quarter .', 'Reliance Industries reported losses driven by weak refinery and petrochemical with lower margins .', 'Reliance Industries raised its growth forecast citing strong refinery and petrochemical demand .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2023-09-18,"['Reliance Industries sector conditions showed typical patterns for refinery and petrochemical .', 'Reliance Industries outperform the sector with strong refinery and petrochemical demand and efficient operations .', 'Reliance Industries reduced refinery and petrochemical investment amid concern about further losses .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2023-09-20,"['Reliance Industries operational activity in retail segment expansion continued normal trajectory .', 'Reliance Industries management discussed retail segment expansion strategy at the briefing .', 'Reliance Industries retail segment expansion outlook remains mixed with balanced factors .', 'Reliance Industries recall and fine risk created uncertainty for digital platform growth .', 'Reliance Industries shares dropped on weak retail segment expansion demand and lower guidance .', 'Reliance Industries confirmed alignment with digital platform growth priorities announced earlier .']","['neutral', 'neutral', 'neutral', 'neutral', 'negative', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0, -1.0, -1.0, 0.8638676945949509]"
2023-09-21,"['Reliance Industries benefited from rising demand for refinery and petrochemical with improved profit margin .', 'Reliance Industries quarterly review highlighted steady retail segment expansion performance .', 'Reliance Industries profit drop amid retail segment expansion weakness raised default concern .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2023-09-22,"['Reliance Industries losses and deficit from digital platform growth challenges disappointed investors .', 'Reliance Industries losses and deficit from refinery and petrochemical challenges disappointed investors .', 'Reliance Industries faces lawsuit risk and penalty concern impacting refinery and petrochemical .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-09-25,"['Reliance Industries surged on positive outlook for retail segment expansion with higher revenue .', 'Reliance Industries traded in a narrow range as digital platform growth news was expected .', 'Reliance Industries quarterly review highlighted steady Jio telecom services performance .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.7657368688027029, 0.0]"
2023-09-26,"['Reliance Industries reported loss as digital platform growth revenue fell amid weak demand .', 'Reliance Industries market activity reflected standard retail segment expansion volumes .', 'Reliance Industries quarterly review highlighted steady retail segment expansion performance .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2023-09-27,"['Reliance Industries outperform the sector with strong digital platform growth demand and efficient operations .', 'Reliance Industries participated in conference with digital platform growth presentations .', 'Reliance Industries posted record revenue as digital platform growth surged beyond expectations .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.9060320817395346, 1.0]"
2023-09-28,"['Reliance Industries refinery and petrochemical valuations remained within historical ranges .', 'Reliance Industries downgrade followed weak digital platform growth and lower outlook .', 'Reliance Industries impairment and writedown from Jio telecom services reduced overall profit .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2023-09-29,"['Reliance Industries benefited from rising demand for refinery and petrochemical with improved profit margin .', 'Reliance Industries shares dropped on weak refinery and petrochemical demand and lower guidance .', 'Reliance Industries losses and deficit from retail segment expansion challenges disappointed investors .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2023-10-03,"['Reliance Industries industry observers noted mixed signals for Jio telecom services .', 'Reliance Industries traded in a narrow range as Jio telecom services news was expected .', 'Reliance Industries confirmed alignment with refinery and petrochemical priorities announced earlier .', 'Reliance Industries scheduled digital platform growth business review with typical agenda .', 'Reliance Industries win major deals boosting momentum in digital platform growth revenue expansion .', 'Reliance Industries digital platform growth outlook remains mixed with balanced factors .']","['neutral', 'neutral', 'neutral', 'positive', 'positive', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0, 0.8638676945949509, 1.0, 0.8638676945949509]"
2023-10-04,"['Reliance Industries quarterly review highlighted steady retail segment expansion performance .', 'Reliance Industries reported loss as Jio telecom services revenue fell amid weak demand .', 'Reliance Industries dividend increase reflects confident profit growth for refinery and petrochemical .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2023-10-05,"['Reliance Industries fell amid uncertainty over Jio telecom services and downside risk .', 'Reliance Industries scheduled Jio telecom services business review with typical agenda .', 'Reliance Industries reported strong profit growth driven by higher retail segment expansion demand .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2023-10-06,"['Reliance Industries warning about refinery and petrochemical decline raised concern among investors .', 'Reliance Industries announced routine updates on retail segment expansion business plans .', 'Reliance Industries surged on positive outlook for digital platform growth with higher revenue .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2023-10-09,"['Reliance Industries retail segment expansion outlook remains mixed with balanced factors .', 'Reliance Industries reported strong profit growth driven by higher refinery and petrochemical demand .', 'Reliance Industries recovery in retail segment expansion drove higher profit and record revenue increase .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-10-10,"['Reliance Industries digital platform growth business continued gradual development this quarter .', 'Reliance Industries warning about refinery and petrochemical decline raised concern among investors .', 'Reliance Industries faces lawsuit risk and penalty concern impacting refinery and petrochemical .']","['neutral', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.8638676945949509, -1.0, -1.0]"
2023-10-11,"['Reliance Industries market activity reflected standard retail segment expansion volumes .', 'Reliance Industries traded in a narrow range as digital platform growth news was expected .', 'Reliance Industries participated in conference with Jio telecom services presentations .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.7657368688027029, 0.0]"
2023-10-12,"['Reliance Industries quarterly review highlighted steady retail segment expansion performance .', 'Reliance Industries reduced digital platform growth investment amid concern about further losses .', 'Reliance Industries market activity reflected standard refinery and petrochemical volumes .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2023-10-13,"['Reliance Industries released standard Jio telecom services financial disclosures and filings .', 'Reliance Industries upgrade by analysts citing strong refinery and petrochemical growth and higher margin .', 'Reliance Industries traded in a narrow range as retail segment expansion news was expected .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.9831053978143534]"
2023-10-16,"['Reliance Industries announced layoffs amid refinery and petrochemical slowdown and restructuring .', 'Reliance Industries posted record revenue as digital platform growth surged beyond expectations .', 'Reliance Industries traded in a narrow range as digital platform growth news was expected .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.7657368688027029]"
2023-10-17,"['Reliance Industries profit drop amid refinery and petrochemical weakness raised default concern .', 'Reliance Industries Jio telecom services metrics tracked within expected parameters .', 'Reliance Industries profit drop amid refinery and petrochemical weakness raised default concern .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2023-10-18,"['Reliance Industries maintained stable refinery and petrochemical operations with results in line .', 'Reliance Industries disappointing retail segment expansion results led to sell-off and negative sentiment .', 'Reliance Industries maintained stable refinery and petrochemical operations with results in line .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2023-10-19,"['Reliance Industries shares dropped on weak retail segment expansion demand and lower guidance .', 'Reliance Industries reduced Jio telecom services investment amid concern about further losses .', 'Reliance Industries missed estimates with disappointing retail segment expansion decline .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-10-20,"['Reliance Industries reported loss as Jio telecom services revenue fell amid weak demand .', 'Reliance Industries recall and fine risk created uncertainty for digital platform growth .', 'Reliance Industries benefited from rising demand for Jio telecom services with improved profit margin .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2023-10-23,"['Reliance Industries operational activity in digital platform growth continued normal trajectory .', 'Reliance Industries sector conditions showed typical patterns for Jio telecom services .', 'Reliance Industries missed estimates with disappointing retail segment expansion decline .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.8638676945949509, 0.0, -1.0]"
2023-10-25,"['Reliance Industries Jio telecom services valuations remained within historical ranges .', 'Reliance Industries participated in conference with digital platform growth presentations .', 'Reliance Industries reported retail segment expansion performance consistent with consensus .', 'Reliance Industries reported losses driven by weak Jio telecom services with lower margins .', 'Reliance Industries faces lawsuit risk and penalty concern impacting refinery and petrochemical .', 'Reliance Industries impairment and writedown from digital platform growth reduced overall profit .']","['neutral', 'neutral', 'neutral', 'negative', 'negative', 'negative']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.9060320817395346, 1.0, -1.0, -1.0, -1.0]"
2023-10-26,"['Reliance Industries slower digital platform growth demand and falling margins proved disappointing .', 'Reliance Industries win major deals boosting momentum in retail segment expansion revenue expansion .', 'Reliance Industries maintained stable Jio telecom services operations with results in line .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2023-10-27,"['Reliance Industries fell amid uncertainty over refinery and petrochemical and downside risk .', 'Reliance Industries impairment and writedown from Jio telecom services reduced overall profit .', 'Reliance Industries warning about Jio telecom services decline raised concern among investors .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-10-30,"['Reliance Industries upgrade by analysts citing strong retail segment expansion growth and higher margin .', 'Reliance Industries downgrade followed weak digital platform growth and lower outlook .', 'Reliance Industries management discussed retail segment expansion strategy at the briefing .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2023-10-31,"['Reliance Industries surged on positive outlook for refinery and petrochemical with higher revenue .', 'Reliance Industries reported strong profit growth driven by higher refinery and petrochemical demand .', 'Reliance Industries announced routine updates on retail segment expansion business plans .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-11-01,"['Reliance Industries profit drop amid retail segment expansion weakness raised default concern .', 'Reliance Industries posted record revenue as refinery and petrochemical surged beyond expectations .', 'Reliance Industries reported refinery and petrochemical performance consistent with consensus .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2023-11-02,"['Reliance Industries announced layoffs amid digital platform growth slowdown and restructuring .', 'Reliance Industries hiring surge reflects robust digital platform growth demand and growth momentum .', 'Reliance Industries outperform the sector with strong retail segment expansion demand and efficient operations .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2023-11-03,"['Reliance Industries quarterly review highlighted steady digital platform growth performance .', 'Reliance Industries faced pressure from Jio telecom services decline and reduced margins .', 'Reliance Industries scheduled digital platform growth business review with typical agenda .']","['positive', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.9060320817395346, -1.0, 0.8638676945949509]"
2023-11-06,"['Reliance Industries operational activity in refinery and petrochemical continued normal trajectory .', 'Reliance Industries losses and deficit from digital platform growth challenges disappointed investors .', 'Reliance Industries fell amid uncertainty over digital platform growth and downside risk .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2023-11-07,"['Reliance Industries outperform the sector with strong refinery and petrochemical demand and efficient operations .', 'Reliance Industries provided update on digital platform growth operations and near-term plans .', 'Reliance Industries dividend increase reflects confident profit growth for Jio telecom services .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.8270903483201795, 1.0]"
2023-11-08,"['Reliance Industries missed Jio telecom services targets as demand decrease and slowdown continued .', 'Reliance Industries losses and deficit from digital platform growth challenges disappointed investors .', 'Reliance Industries recall and fine risk created uncertainty for Jio telecom services .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-11-09,"['Reliance Industries refinery and petrochemical valuations remained within historical ranges .', 'Reliance Industries breakthrough in Jio telecom services drove innovation and profit expansion .', 'Reliance Industries scheduled digital platform growth business review with typical agenda .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.8638676945949509]"
2023-11-10,"['Reliance Industries digital platform growth business continued gradual development this quarter .', 'Reliance Industries recall and fine risk created uncertainty for refinery and petrochemical .', 'Reliance Industries announced layoffs amid digital platform growth slowdown and restructuring .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.8638676945949509, -1.0, -1.0]"
2023-11-13,"['Reliance Industries quarterly review highlighted steady Jio telecom services performance .', 'Reliance Industries confirmed alignment with refinery and petrochemical priorities announced earlier .', 'Reliance Industries Jio telecom services metrics tracked within expected parameters .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2023-11-15,"['Reliance Industries market activity reflected standard Jio telecom services volumes .', 'Reliance Industries retail segment expansion valuations remained within historical ranges .', 'Reliance Industries management discussed digital platform growth strategy at the briefing .', 'Reliance Industries missed digital platform growth targets as demand decrease and slowdown continued .', 'Reliance Industries operational activity in Jio telecom services continued normal trajectory .', 'Reliance Industries slower Jio telecom services demand and falling margins proved disappointing .']","['neutral', 'neutral', 'neutral', 'negative', 'neutral', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.8638676945949509, -1.0, 0.0, -1.0]"
2023-11-16,"['Reliance Industries upgrade by analysts citing strong digital platform growth growth and higher margin .', 'Reliance Industries recovery in digital platform growth drove higher profit and record revenue increase .', 'Reliance Industries missed estimates with disappointing retail segment expansion decline .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2023-11-17,"['Reliance Industries downgrade followed weak digital platform growth and lower outlook .', 'Reliance Industries reported retail segment expansion performance consistent with consensus .', 'Reliance Industries traded in a narrow range as digital platform growth news was expected .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.7657368688027029]"
2023-11-20,"['Reliance Industries announced routine updates on refinery and petrochemical business plans .', 'Reliance Industries achieved robust expansion with strong gain in retail segment expansion .', 'Reliance Industries Jio telecom services valuations remained within historical ranges .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2023-11-21,"['Reliance Industries exceeded revenue targets as rising refinery and petrochemical demand boosted growth .', 'Reliance Industries released standard retail segment expansion financial disclosures and filings .', 'Reliance Industries debt and retail segment expansion decline created financial pressure .']","['positive', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2023-11-22,"['Reliance Industries maintained stable retail segment expansion operations with results in line .', 'Reliance Industries breakthrough in digital platform growth drove innovation and profit expansion .', 'Reliance Industries provided update on digital platform growth operations and near-term plans .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.8270903483201795]"
2023-11-23,"['Reliance Industries retail segment expansion metrics tracked within expected parameters .', 'Reliance Industries Jio telecom services outlook remains mixed with balanced factors .', 'Reliance Industries sector conditions showed typical patterns for retail segment expansion .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2023-11-24,"['Reliance Industries reported retail segment expansion performance consistent with consensus .', 'Reliance Industries market activity reflected standard digital platform growth volumes .', 'Reliance Industries management discussed Jio telecom services strategy at the briefing .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.9060320817395346, 0.0]"
2023-11-28,"['Reliance Industries reduced Jio telecom services investment amid concern about further losses .', 'Reliance Industries released standard digital platform growth financial disclosures and filings .', 'Reliance Industries retail segment expansion business continued gradual development this quarter .', 'Reliance Industries breakthrough in digital platform growth drove innovation and profit expansion .', 'Reliance Industries refinery and petrochemical outlook remains mixed with balanced factors .', 'Reliance Industries Jio telecom services business continued gradual development this quarter .']","['neutral', 'neutral', 'neutral', 'negative', 'neutral', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[-1.0, 0.8638676945949509, 1.0, 1.0, 0.0, 0.0]"
2023-11-29,"['Reliance Industries announced layoffs amid digital platform growth slowdown and restructuring .', 'Reliance Industries governance review of refinery and petrochemical operations found no issues .', 'Reliance Industries Jio telecom services business continued gradual development this quarter .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2023-11-30,"['Reliance Industries exceeded revenue targets as rising refinery and petrochemical demand boosted growth .', 'Reliance Industries profit drop amid digital platform growth weakness raised default concern .', 'Reliance Industries raised its growth forecast citing strong refinery and petrochemical demand .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2023-12-01,"['Reliance Industries reported Jio telecom services performance consistent with consensus .', 'Reliance Industries warning about retail segment expansion decline raised concern among investors .', 'Reliance Industries losses and deficit from retail segment expansion challenges disappointed investors .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2023-12-04,"['Reliance Industries provided update on digital platform growth operations and near-term plans .', 'Reliance Industries win major deals boosting momentum in refinery and petrochemical revenue expansion .', 'Reliance Industries posted record revenue as retail segment expansion surged beyond expectations .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.8270903483201795, 1.0, 1.0]"
2023-12-05,"['Reliance Industries exceeded revenue targets as rising Jio telecom services demand boosted growth .', 'Reliance Industries scheduled Jio telecom services business review with typical agenda .', 'Reliance Industries achieved robust expansion with strong gain in digital platform growth .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2023-12-06,"['Reliance Industries delivered record profit reflecting innovation in refinery and petrochemical .', 'Reliance Industries reduced retail segment expansion investment amid concern about further losses .', 'Reliance Industries governance review of retail segment expansion operations found no issues .']","['positive', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2023-12-07,"['Reliance Industries quarterly review highlighted steady refinery and petrochemical performance .', 'Reliance Industries slower retail segment expansion demand and falling margins proved disappointing .', 'Reliance Industries raised its growth forecast citing strong refinery and petrochemical demand .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2023-12-08,"['Reliance Industries maintained stable retail segment expansion operations with results in line .', 'Reliance Industries raised its growth forecast citing strong digital platform growth demand .', 'Reliance Industries faced pressure from Jio telecom services decline and reduced margins .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2023-12-11,"['Reliance Industries management discussed Jio telecom services strategy at the briefing .', 'Reliance Industries surged on positive outlook for digital platform growth with higher revenue .', 'Reliance Industries win major deals boosting momentum in Jio telecom services revenue expansion .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2023-12-12,"['Reliance Industries released standard digital platform growth financial disclosures and filings .', 'Reliance Industries hiring surge reflects robust refinery and petrochemical demand and growth momentum .', 'Reliance Industries announced partnership to boost Jio telecom services growth and revenue gain .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.8638676945949509, 1.0, 1.0]"
2023-12-13,"['Reliance Industries confirmed alignment with refinery and petrochemical priorities announced earlier .', 'Reliance Industries acquisition strengthens Jio telecom services and boosts revenue upside .', 'Reliance Industries maintained stable Jio telecom services operations with results in line .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2023-12-14,"['Reliance Industries reported strong profit growth driven by higher retail segment expansion demand .', 'Reliance Industries raised its growth forecast citing strong refinery and petrochemical demand .', 'Reliance Industries dividend increase reflects confident profit growth for refinery and petrochemical .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
