date,texts,labels,sources,scores
2023-08-01,"['Amazon shares soared after record AWS cloud services revenue and strong profit gain .', 'Amazon upgrade by analysts citing strong e-commerce operations growth and higher margin .', 'Amazon raised its growth forecast citing strong Prime membership demand .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-08-02,"['Amazon AWS cloud services metrics tracked within expected parameters .', 'Amazon fell amid uncertainty over AWS cloud services and downside risk .', 'Amazon reported losses driven by weak e-commerce operations with lower margins .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2023-08-03,"['Amazon shares dropped on weak e-commerce operations demand and lower guidance .', 'Amazon losses and deficit from advertising revenue challenges disappointed investors .', 'Amazon reported loss as Prime membership revenue fell amid weak demand .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-08-04,"['Amazon profit drop amid AWS cloud services weakness raised default concern .', 'Amazon Prime membership business continued gradual development this quarter .', 'Amazon profit drop amid advertising revenue weakness raised default concern .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2023-08-07,"['Amazon announced partnership to boost Prime membership growth and revenue gain .', 'Amazon e-commerce operations outlook remains mixed with balanced factors .', 'Amazon raised its growth forecast citing strong AWS cloud services demand .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2023-08-08,"['Amazon confirmed alignment with AWS cloud services priorities announced earlier .', 'Amazon win major deals boosting momentum in Prime membership revenue expansion .', 'Amazon shares dropped on weak AWS cloud services demand and lower guidance .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2023-08-09,"['Amazon warning about advertising revenue decline raised concern among investors .', 'Amazon debt and advertising revenue decline created financial pressure .', 'Amazon debt and AWS cloud services decline created financial pressure .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-08-10,"['Amazon warning about e-commerce operations decline raised concern among investors .', 'Amazon reported losses driven by weak AWS cloud services with lower margins .', 'Amazon released standard Prime membership financial disclosures and filings .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2023-08-11,"['Amazon recall and fine risk created uncertainty for Prime membership .', 'Amazon exceeded revenue targets as rising AWS cloud services demand boosted growth .', 'Amazon benefited from rising demand for advertising revenue with improved profit margin .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2023-08-14,"['Amazon announced routine updates on advertising revenue business plans .', 'Amazon confirmed alignment with e-commerce operations priorities announced earlier .', 'Amazon maintained stable e-commerce operations operations with results in line .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.8225834059619181, 0.0, 0.0]"
2023-08-15,"['Amazon hiring surge reflects robust advertising revenue demand and growth momentum .', 'Amazon breakthrough in advertising revenue drove innovation and profit expansion .', 'Amazon recovery in Prime membership drove higher profit and record revenue increase .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-08-16,"['Amazon e-commerce operations metrics tracked within expected parameters .', 'Amazon losses and deficit from Prime membership challenges disappointed investors .', 'Amazon faced pressure from advertising revenue decline and reduced margins .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2023-08-17,"['Amazon surged on positive outlook for advertising revenue with higher revenue .', 'Amazon recall and fine risk created uncertainty for Prime membership .', 'Amazon debt and AWS cloud services decline created financial pressure .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2023-08-18,"['Amazon maintained stable e-commerce operations operations with results in line .', 'Amazon faces lawsuit risk and penalty concern impacting advertising revenue .', 'Amazon management discussed AWS cloud services strategy at the briefing .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2023-08-21,"['Amazon sector conditions showed typical patterns for Prime membership .', 'Amazon debt and Prime membership decline created financial pressure .', 'Amazon profit drop amid AWS cloud services weakness raised default concern .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2023-08-22,"['Amazon recall and fine risk created uncertainty for e-commerce operations .', 'Amazon provided update on Prime membership operations and near-term plans .', 'Amazon raised its growth forecast citing strong Prime membership demand .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2023-08-23,"['Amazon operational activity in e-commerce operations continued normal trajectory .', 'Amazon profit drop amid AWS cloud services weakness raised default concern .', 'Amazon governance review of advertising revenue operations found no issues .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.7803711384895772]"
2023-08-24,"['Amazon shares soared after record e-commerce operations revenue and strong profit gain .', 'Amazon shares soared after record e-commerce operations revenue and strong profit gain .', 'Amazon traded in a narrow range as Prime membership news was expected .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2023-08-25,"['Amazon e-commerce operations outlook remains mixed with balanced factors .', 'Amazon disappointing AWS cloud services results led to sell-off and negative sentiment .', 'Amazon delivered record profit reflecting innovation in advertising revenue .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2023-08-28,"['Amazon acquisition strengthens e-commerce operations and boosts revenue upside .', 'Amazon sector conditions showed typical patterns for Prime membership .', 'Amazon surged on positive outlook for AWS cloud services with higher revenue .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2023-08-29,"['Amazon impairment and writedown from e-commerce operations reduced overall profit .', 'Amazon quarterly review highlighted steady Prime membership performance .', 'Amazon Prime membership business continued gradual development this quarter .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2023-08-30,"['Amazon achieved robust expansion with strong gain in AWS cloud services .', 'Amazon shares soared after record Prime membership revenue and strong profit gain .', 'Amazon advertising revenue outlook remains mixed with balanced factors .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.8225834059619181]"
2023-08-31,"['Amazon maintained stable AWS cloud services operations with results in line .', 'Amazon participated in conference with advertising revenue presentations .', 'Amazon Prime membership valuations remained within historical ranges .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.8724814566707985, 0.0]"
2023-09-01,"['Amazon cut its forecast citing risk of AWS cloud services contraction .', 'Amazon hiring surge reflects robust AWS cloud services demand and growth momentum .', 'Amazon announced layoffs amid advertising revenue slowdown and restructuring .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-09-05,"['Amazon advertising revenue outlook remains mixed with balanced factors .', 'Amazon provided update on e-commerce operations operations and near-term plans .', 'Amazon losses and deficit from e-commerce operations challenges disappointed investors .', 'Amazon governance review of e-commerce operations operations found no issues .', 'Amazon losses and deficit from e-commerce operations challenges disappointed investors .', 'Amazon governance review of AWS cloud services operations found no issues .']","['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.8225834059619181, 0.0, -1.0, 0.0, -1.0, 0.0]"
2023-09-06,"['Amazon management discussed advertising revenue strategy at the briefing .', 'Amazon slower AWS cloud services demand and falling margins proved disappointing .', 'Amazon acquisition strengthens Prime membership and boosts revenue upside .']","['neutral', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.8225834059619181, -1.0, 1.0]"
2023-09-07,"['Amazon impairment and writedown from Prime membership reduced overall profit .', 'Amazon industry observers noted mixed signals for Prime membership .', 'Amazon hiring surge reflects robust advertising revenue demand and growth momentum .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2023-09-08,"['Amazon management discussed advertising revenue strategy at the briefing .', 'Amazon recovery in Prime membership drove higher profit and record revenue increase .', 'Amazon posted record revenue as advertising revenue surged beyond expectations .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.8225834059619181, 1.0, 1.0]"
2023-09-11,"['Amazon surged on positive outlook for advertising revenue with higher revenue .', 'Amazon maintained stable e-commerce operations operations with results in line .', 'Amazon reported strong profit growth driven by higher Prime membership demand .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2023-09-12,"['Amazon maintained stable AWS cloud services operations with results in line .', 'Amazon announced partnership to boost e-commerce operations growth and revenue gain .', 'Amazon management discussed e-commerce operations strategy at the briefing .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2023-09-13,"['Amazon industry observers noted mixed signals for advertising revenue .', 'Amazon confirmed alignment with e-commerce operations priorities announced earlier .', 'Amazon confirmed alignment with advertising revenue priorities announced earlier .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.8225834059619181, 0.0, 0.8225834059619181]"
2023-09-14,"['Amazon governance review of e-commerce operations operations found no issues .', 'Amazon participated in conference with advertising revenue presentations .', 'Amazon exceeded revenue targets as rising AWS cloud services demand boosted growth .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.8724814566707985, 1.0]"
2023-09-15,"['Amazon confirmed alignment with Prime membership priorities announced earlier .', 'Amazon impairment and writedown from Prime membership reduced overall profit .', 'Amazon AWS cloud services metrics tracked within expected parameters .']","['positive', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2023-09-18,"['Amazon reported loss as e-commerce operations revenue fell amid weak demand .', 'Amazon e-commerce operations outlook remains mixed with balanced factors .', 'Amazon cut its forecast citing risk of AWS cloud services contraction .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2023-09-19,"['Amazon market activity reflected standard e-commerce operations volumes .', 'Amazon reported strong profit growth driven by higher AWS cloud services demand .', 'Amazon faced pressure from AWS cloud services decline and reduced margins .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2023-09-20,"['Amazon market activity reflected standard advertising revenue volumes .', 'Amazon breakthrough in e-commerce operations drove innovation and profit expansion .', 'Amazon beat estimates with improved margin and rising e-commerce operations momentum .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.8724814566707985, 1.0, 1.0]"
2023-09-21,"['Amazon disappointing Prime membership results led to sell-off and negative sentiment .', 'Amazon reduced AWS cloud services investment amid concern about further losses .', 'Amazon Prime membership business continued gradual development this quarter .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2023-09-22,"['Amazon delivered record profit reflecting innovation in AWS cloud services .', 'Amazon reported loss as e-commerce operations revenue fell amid weak demand .', 'Amazon reported loss as Prime membership revenue fell amid weak demand .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2023-09-25,"['Amazon announced partnership to boost AWS cloud services growth and revenue gain .', 'Amazon announced partnership to boost Prime membership growth and revenue gain .', 'Amazon posted record revenue as AWS cloud services surged beyond expectations .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-09-26,"['Amazon acquisition strengthens e-commerce operations and boosts revenue upside .', 'Amazon surged on positive outlook for e-commerce operations with higher revenue .', 'Amazon scheduled Prime membership business review with typical agenda .']","['positive', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2023-09-27,"['Amazon debt and AWS cloud services decline created financial pressure .', 'Amazon faced pressure from e-commerce operations decline and reduced margins .', 'Amazon Prime membership outlook remains mixed with balanced factors .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2023-09-28,"['Amazon Prime membership valuations remained within historical ranges .', 'Amazon scheduled advertising revenue business review with typical agenda .', 'Amazon released standard Prime membership financial disclosures and filings .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.8225834059619181, 0.0]"
2023-09-29,"['Amazon announced partnership to boost AWS cloud services growth and revenue gain .', 'Amazon participated in conference with Prime membership presentations .', 'Amazon delivered record profit reflecting innovation in advertising revenue .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2023-10-02,"['Amazon surged on positive outlook for advertising revenue with higher revenue .', 'Amazon confirmed alignment with Prime membership priorities announced earlier .', 'Amazon recovery in AWS cloud services drove higher profit and record revenue increase .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2023-10-03,"['Amazon sector conditions showed typical patterns for Prime membership .', 'Amazon warning about advertising revenue decline raised concern among investors .', 'Amazon faced pressure from Prime membership decline and reduced margins .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2023-10-04,"['Amazon announced layoffs amid Prime membership slowdown and restructuring .', 'Amazon breakthrough in AWS cloud services drove innovation and profit expansion .', 'Amazon downgrade followed weak e-commerce operations and lower outlook .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-10-05,"['Amazon win major deals boosting momentum in advertising revenue revenue expansion .', 'Amazon benefited from rising demand for AWS cloud services with improved profit margin .', 'Amazon market activity reflected standard advertising revenue volumes .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.8724814566707985]"
2023-10-06,"['Amazon shares dropped on weak AWS cloud services demand and lower guidance .', 'Amazon hiring surge reflects robust AWS cloud services demand and growth momentum .', 'Amazon shares dropped on weak Prime membership demand and lower guidance .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-10-09,"['Amazon operational activity in AWS cloud services continued normal trajectory .', 'Amazon reported strong profit growth driven by higher advertising revenue demand .', 'Amazon exceeded revenue targets as rising AWS cloud services demand boosted growth .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2023-10-10,"['Amazon governance review of AWS cloud services operations found no issues .', 'Amazon announced partnership to boost advertising revenue growth and revenue gain .', 'Amazon reported loss as Prime membership revenue fell amid weak demand .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2023-10-11,"['Amazon breakthrough in advertising revenue drove innovation and profit expansion .', 'Amazon released standard e-commerce operations financial disclosures and filings .', 'Amazon reported loss as Prime membership revenue fell amid weak demand .']","['positive', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2023-10-12,"['Amazon outperform the sector with strong Prime membership demand and efficient operations .', 'Amazon confirmed alignment with advertising revenue priorities announced earlier .', 'Amazon surged on positive outlook for Prime membership with higher revenue .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.8225834059619181, 1.0]"
2023-10-13,"['Amazon losses and deficit from AWS cloud services challenges disappointed investors .', 'Amazon traded in a narrow range as AWS cloud services news was expected .', 'Amazon Prime membership outlook remains mixed with balanced factors .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2023-10-16,"['Amazon missed Prime membership targets as demand decrease and slowdown continued .', 'Amazon win major deals boosting momentum in Prime membership revenue expansion .', 'Amazon confirmed alignment with advertising revenue priorities announced earlier .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.8225834059619181]"
2023-10-17,"['Amazon announced routine updates on advertising revenue business plans .', 'Amazon benefited from rising demand for AWS cloud services with improved profit margin .', 'Amazon delivered record profit reflecting innovation in e-commerce operations .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.8225834059619181, 1.0, 1.0]"
2023-10-18,"['Amazon impairment and writedown from AWS cloud services reduced overall profit .', 'Amazon delivered record profit reflecting innovation in advertising revenue .', 'Amazon shares soared after record AWS cloud services revenue and strong profit gain .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2023-10-19,"['Amazon e-commerce operations valuations remained within historical ranges .', 'Amazon warning about e-commerce operations decline raised concern among investors .', 'Amazon disappointing AWS cloud services results led to sell-off and negative sentiment .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2023-10-20,"['Amazon benefited from rising demand for AWS cloud services with improved profit margin .', 'Amazon maintained stable AWS cloud services operations with results in line .', 'Amazon participated in conference with e-commerce operations presentations .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2023-10-23,"['Amazon reduced AWS cloud services investment amid concern about further losses .', 'Amazon reported losses driven by weak AWS cloud services with lower margins .', 'Amazon missed estimates with disappointing AWS cloud services decline .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-10-24,"['Amazon reported strong profit growth driven by higher AWS cloud services demand .', 'Amazon disappointing advertising revenue results led to sell-off and negative sentiment .', 'Amazon operational activity in Prime membership continued normal trajectory .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2023-10-25,"['Amazon hiring surge reflects robust Prime membership demand and growth momentum .', 'Amazon shares soared after record e-commerce operations revenue and strong profit gain .', 'Amazon shares soared after record AWS cloud services revenue and strong profit gain .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-10-26,"['Amazon shares dropped on weak e-commerce operations demand and lower guidance .', 'Amazon reported Prime membership performance consistent with consensus .', 'Amazon slower AWS cloud services demand and falling margins proved disappointing .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2023-10-27,"['Amazon missed e-commerce operations targets as demand decrease and slowdown continued .', 'Amazon warning about advertising revenue decline raised concern among investors .', 'Amazon reported losses driven by weak AWS cloud services with lower margins .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-10-30,"['Amazon reported losses driven by weak e-commerce operations with lower margins .', 'Amazon scheduled AWS cloud services business review with typical agenda .', 'Amazon reported strong profit growth driven by higher advertising revenue demand .']","['positive', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2023-10-31,"['Amazon breakthrough in AWS cloud services drove innovation and profit expansion .', 'Amazon reported Prime membership performance consistent with consensus .', 'Amazon exceeded revenue targets as rising advertising revenue demand boosted growth .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2023-11-01,"['Amazon warning about advertising revenue decline raised concern among investors .', 'Amazon announced routine updates on Prime membership business plans .', 'Amazon participated in conference with e-commerce operations presentations .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2023-11-02,"['Amazon upgrade by analysts citing strong e-commerce operations growth and higher margin .', 'Amazon beat estimates with improved margin and rising AWS cloud services momentum .', 'Amazon exceeded revenue targets as rising AWS cloud services demand boosted growth .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-11-03,"['Amazon faces lawsuit risk and penalty concern impacting Prime membership .', 'Amazon upgrade by analysts citing strong e-commerce operations growth and higher margin .', 'Amazon downgrade followed weak AWS cloud services and lower outlook .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-11-06,"['Amazon upgrade by analysts citing strong Prime membership growth and higher margin .', 'Amazon industry observers noted mixed signals for Prime membership .', 'Amazon AWS cloud services valuations remained within historical ranges .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2023-11-07,"['Amazon surged on positive outlook for Prime membership with higher revenue .', 'Amazon AWS cloud services outlook remains mixed with balanced factors .', 'Amazon traded in a narrow range as advertising revenue news was expected .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.712378126294549]"
2023-11-08,"['Amazon losses and deficit from Prime membership challenges disappointed investors .', 'Amazon return on advertising revenue investment exceeded expectations with surplus .', 'Amazon win major deals boosting momentum in AWS cloud services revenue expansion .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2023-11-09,"['Amazon reported losses driven by weak e-commerce operations with lower margins .', 'Amazon breakthrough in AWS cloud services drove innovation and profit expansion .', 'Amazon advertising revenue metrics tracked within expected parameters .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.8724814566707985]"
2023-11-10,"['Amazon shares dropped on weak Prime membership demand and lower guidance .', 'Amazon reported loss as e-commerce operations revenue fell amid weak demand .', 'Amazon released standard AWS cloud services financial disclosures and filings .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2023-11-13,"['Amazon breakthrough in AWS cloud services drove innovation and profit expansion .', 'Amazon acquisition strengthens AWS cloud services and boosts revenue upside .', 'Amazon breakthrough in AWS cloud services drove innovation and profit expansion .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-11-14,"['Amazon profit drop amid e-commerce operations weakness raised default concern .', 'Amazon recall and fine risk created uncertainty for AWS cloud services .', 'Amazon disappointing e-commerce operations results led to sell-off and negative sentiment .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-11-15,"['Amazon announced partnership to boost Prime membership growth and revenue gain .', 'Amazon delivered record profit reflecting innovation in e-commerce operations .', 'Amazon breakthrough in advertising revenue drove innovation and profit expansion .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-11-16,"['Amazon shares dropped on weak Prime membership demand and lower guidance .', 'Amazon return on AWS cloud services investment exceeded expectations with surplus .', 'Amazon released standard Prime membership financial disclosures and filings .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2023-11-17,"['Amazon participated in conference with advertising revenue presentations .', 'Amazon return on advertising revenue investment exceeded expectations with surplus .', 'Amazon slower e-commerce operations demand and falling margins proved disappointing .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.8724814566707985, 1.0, -1.0]"
2023-11-20,"['Amazon reported strong profit growth driven by higher AWS cloud services demand .', 'Amazon exceeded revenue targets as rising e-commerce operations demand boosted growth .', 'Amazon surged on positive outlook for Prime membership with higher revenue .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-11-21,"['Amazon benefited from rising demand for advertising revenue with improved profit margin .', 'Amazon beat estimates with improved margin and rising e-commerce operations momentum .', 'Amazon released standard Prime membership financial disclosures and filings .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2023-11-22,"['Amazon exceeded revenue targets as rising AWS cloud services demand boosted growth .', 'Amazon losses and deficit from advertising revenue challenges disappointed investors .', 'Amazon fell amid uncertainty over advertising revenue and downside risk .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2023-11-24,"['Amazon achieved robust expansion with strong gain in AWS cloud services .', 'Amazon traded in a narrow range as Prime membership news was expected .', 'Amazon traded in a narrow range as e-commerce operations news was expected .', 'Amazon reported strong profit growth driven by higher Prime membership demand .', 'Amazon posted record revenue as advertising revenue surged beyond expectations .', 'Amazon return on advertising revenue investment exceeded expectations with surplus .']","['neutral', 'neutral', 'neutral', 'positive', 'positive', 'positive']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
2023-11-27,"['Amazon benefited from rising demand for AWS cloud services with improved profit margin .', 'Amazon announced routine updates on AWS cloud services business plans .', 'Amazon advertising revenue business continued gradual development this quarter .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.8225834059619181]"
2023-11-28,"['Amazon posted record revenue as e-commerce operations surged beyond expectations .', 'Amazon exceeded revenue targets as rising e-commerce operations demand boosted growth .', 'Amazon reported AWS cloud services performance consistent with consensus .']","['neutral', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2023-11-29,"['Amazon missed estimates with disappointing AWS cloud services decline .', 'Amazon slower Prime membership demand and falling margins proved disappointing .', 'Amazon AWS cloud services metrics tracked within expected parameters .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2023-11-30,"['Amazon delivered record profit reflecting innovation in e-commerce operations .', 'Amazon management discussed advertising revenue strategy at the briefing .', 'Amazon reported e-commerce operations performance consistent with consensus .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.8225834059619181, 0.0]"
2023-12-01,"['Amazon reported e-commerce operations performance consistent with consensus .', 'Amazon outperform the sector with strong advertising revenue demand and efficient operations .', 'Amazon debt and e-commerce operations decline created financial pressure .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2023-12-04,"['Amazon profit drop amid AWS cloud services weakness raised default concern .', 'Amazon confirmed alignment with e-commerce operations priorities announced earlier .', 'Amazon operational activity in AWS cloud services continued normal trajectory .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2023-12-05,"['Amazon traded in a narrow range as Prime membership news was expected .', 'Amazon AWS cloud services outlook remains mixed with balanced factors .', 'Amazon profit drop amid AWS cloud services weakness raised default concern .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2023-12-06,"['Amazon reported loss as AWS cloud services revenue fell amid weak demand .', 'Amazon recovery in e-commerce operations drove higher profit and record revenue increase .', 'Amazon win major deals boosting momentum in AWS cloud services revenue expansion .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2023-12-07,"['Amazon reported losses driven by weak AWS cloud services with lower margins .', 'Amazon e-commerce operations metrics tracked within expected parameters .', 'Amazon warning about advertising revenue decline raised concern among investors .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
