date,texts,labels,sources,scores
2023-07-18,"['NVIDIA delivered record profit reflecting innovation in data center revenue .', 'NVIDIA shares soared after record data center revenue revenue and strong profit gain .', 'NVIDIA achieved robust expansion with strong gain in data center revenue .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-07-19,"['NVIDIA benefited from rising demand for GPU and AI chip demand with improved profit margin .', 'NVIDIA announced routine updates on data center revenue business plans .', 'NVIDIA data center revenue valuations remained within historical ranges .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.7803711384895772, 0.8225834059619181]"
2023-07-20,"['NVIDIA missed data center revenue targets as demand decrease and slowdown continued .', 'NVIDIA governance review of data center revenue operations found no issues .', 'NVIDIA downgrade followed weak GPU and AI chip demand and lower outlook .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.7440546862768029, -1.0]"
2023-07-21,"['NVIDIA slower gaming segment demand and falling margins proved disappointing .', 'NVIDIA participated in conference with gaming segment presentations .', 'NVIDIA slower gaming segment demand and falling margins proved disappointing .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2023-07-24,"['NVIDIA losses and deficit from data center revenue challenges disappointed investors .', 'NVIDIA confirmed alignment with data center revenue priorities announced earlier .', 'NVIDIA participated in conference with gaming segment presentations .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.7803711384895772, 0.0]"
2023-07-25,"['NVIDIA cut its forecast citing risk of gaming segment contraction .', 'NVIDIA posted record revenue as gaming segment surged beyond expectations .', 'NVIDIA missed GPU and AI chip demand targets as demand decrease and slowdown continued .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-07-26,"['NVIDIA fell amid uncertainty over autonomous solutions and downside risk .', 'NVIDIA participated in conference with data center revenue presentations .', 'NVIDIA announced partnership to boost autonomous solutions growth and revenue gain .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.8225834059619181, 1.0]"
2023-07-27,"['NVIDIA governance review of GPU and AI chip demand operations found no issues .', 'NVIDIA governance review of gaming segment operations found no issues .', 'NVIDIA warning about autonomous solutions decline raised concern among investors .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.778036102245446, 0.0, -1.0]"
2023-07-28,"['NVIDIA announced layoffs amid data center revenue slowdown and restructuring .', 'NVIDIA slower gaming segment demand and falling margins proved disappointing .', 'NVIDIA industry observers noted mixed signals for GPU and AI chip demand .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.8098056502007502]"
2023-07-31,"['NVIDIA reduced GPU and AI chip demand investment amid concern about further losses .', 'NVIDIA beat estimates with improved margin and rising gaming segment momentum .', 'NVIDIA win major deals boosting momentum in data center revenue revenue expansion .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2023-08-01,"['NVIDIA governance review of autonomous solutions operations found no issues .', 'NVIDIA losses and deficit from gaming segment challenges disappointed investors .', 'NVIDIA announced routine updates on autonomous solutions business plans .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2023-08-02,"['NVIDIA industry observers noted mixed signals for autonomous solutions .', 'NVIDIA hiring surge reflects robust data center revenue demand and growth momentum .', 'NVIDIA quarterly review highlighted steady GPU and AI chip demand performance .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.8458144161997584]"
2023-08-03,"['NVIDIA beat estimates with improved margin and rising autonomous solutions momentum .', 'NVIDIA missed data center revenue targets as demand decrease and slowdown continued .', 'NVIDIA losses and deficit from GPU and AI chip demand challenges disappointed investors .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2023-08-04,"['NVIDIA dividend increase reflects confident profit growth for gaming segment .', 'NVIDIA breakthrough in data center revenue drove innovation and profit expansion .', 'NVIDIA released standard GPU and AI chip demand financial disclosures and filings .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.8098056502007502]"
2023-08-07,"['NVIDIA warning about data center revenue decline raised concern among investors .', 'NVIDIA disappointing data center revenue results led to sell-off and negative sentiment .', 'NVIDIA governance review of autonomous solutions operations found no issues .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2023-08-08,"['NVIDIA win major deals boosting momentum in data center revenue revenue expansion .', 'NVIDIA confirmed alignment with gaming segment priorities announced earlier .', 'NVIDIA data center revenue valuations remained within historical ranges .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.8225834059619181]"
2023-08-09,"['NVIDIA downgrade followed weak autonomous solutions and lower outlook .', 'NVIDIA released standard gaming segment financial disclosures and filings .', 'NVIDIA sector conditions showed typical patterns for data center revenue .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.7803711384895772]"
2023-08-10,"['NVIDIA benefited from rising demand for GPU and AI chip demand with improved profit margin .', 'NVIDIA impairment and writedown from gaming segment reduced overall profit .', 'NVIDIA reported loss as autonomous solutions revenue fell amid weak demand .']","['positive', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2023-08-11,"['NVIDIA management discussed GPU and AI chip demand strategy at the briefing .', 'NVIDIA debt and GPU and AI chip demand decline created financial pressure .', 'NVIDIA maintained stable autonomous solutions operations with results in line .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.8098056502007502, -1.0, 0.0]"
2023-08-14,"['NVIDIA governance review of autonomous solutions operations found no issues .', 'NVIDIA reduced gaming segment investment amid concern about further losses .', 'NVIDIA quarterly review highlighted steady autonomous solutions performance .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2023-08-15,"['NVIDIA fell amid uncertainty over GPU and AI chip demand and downside risk .', 'NVIDIA win major deals boosting momentum in autonomous solutions revenue expansion .', 'NVIDIA announced partnership to boost data center revenue growth and revenue gain .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2023-08-16,"['NVIDIA reported losses driven by weak gaming segment with lower margins .', 'NVIDIA industry observers noted mixed signals for data center revenue .', 'NVIDIA fell amid uncertainty over GPU and AI chip demand and downside risk .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.7803711384895772, -1.0]"
2023-08-17,"['NVIDIA profit drop amid autonomous solutions weakness raised default concern .', 'NVIDIA exceeded revenue targets as rising data center revenue demand boosted growth .', 'NVIDIA sector conditions showed typical patterns for data center revenue .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.7803711384895772]"
2023-08-18,"['NVIDIA raised its growth forecast citing strong GPU and AI chip demand demand .', 'NVIDIA hiring surge reflects robust data center revenue demand and growth momentum .', 'NVIDIA return on GPU and AI chip demand investment exceeded expectations with surplus .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-08-21,"['NVIDIA win major deals boosting momentum in autonomous solutions revenue expansion .', 'NVIDIA industry observers noted mixed signals for GPU and AI chip demand .', 'NVIDIA industry observers noted mixed signals for autonomous solutions .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.8098056502007502, 0.0]"
2023-08-22,"['NVIDIA data center revenue outlook remains mixed with balanced factors .', 'NVIDIA acquisition strengthens gaming segment and boosts revenue upside .', 'NVIDIA outperform the sector with strong gaming segment demand and efficient operations .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.7803711384895772, 1.0, 1.0]"
2023-08-23,"['NVIDIA announced layoffs amid GPU and AI chip demand slowdown and restructuring .', 'NVIDIA exceeded revenue targets as rising autonomous solutions demand boosted growth .', 'NVIDIA losses and deficit from data center revenue challenges disappointed investors .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-08-24,"['NVIDIA industry observers noted mixed signals for GPU and AI chip demand .', 'NVIDIA governance review of GPU and AI chip demand operations found no issues .', 'NVIDIA exceeded revenue targets as rising data center revenue demand boosted growth .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.8098056502007502, 0.778036102245446, 1.0]"
2023-08-25,"['NVIDIA reported losses driven by weak gaming segment with lower margins .', 'NVIDIA exceeded revenue targets as rising GPU and AI chip demand demand boosted growth .', 'NVIDIA GPU and AI chip demand outlook remains mixed with balanced factors .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.8098056502007502]"
2023-08-28,"['NVIDIA debt and autonomous solutions decline created financial pressure .', 'NVIDIA achieved robust expansion with strong gain in data center revenue .', 'NVIDIA reduced autonomous solutions investment amid concern about further losses .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-08-29,"['NVIDIA win major deals boosting momentum in autonomous solutions revenue expansion .', 'NVIDIA slower gaming segment demand and falling margins proved disappointing .', 'NVIDIA breakthrough in GPU and AI chip demand drove innovation and profit expansion .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2023-08-30,"['NVIDIA management discussed data center revenue strategy at the briefing .', 'NVIDIA outperform the sector with strong gaming segment demand and efficient operations .', 'NVIDIA win major deals boosting momentum in autonomous solutions revenue expansion .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.7803711384895772, 1.0, 1.0]"
2023-08-31,"['NVIDIA acquisition strengthens gaming segment and boosts revenue upside .', 'NVIDIA maintained stable autonomous solutions operations with results in line .', 'NVIDIA market activity reflected standard GPU and AI chip demand volumes .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.8458144161997584]"
2023-09-01,"['NVIDIA losses and deficit from data center revenue challenges disappointed investors .', 'NVIDIA sector conditions showed typical patterns for data center revenue .', 'NVIDIA GPU and AI chip demand outlook remains mixed with balanced factors .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.7803711384895772, 0.8098056502007502]"
2023-09-05,"['NVIDIA GPU and AI chip demand valuations remained within historical ranges .', 'NVIDIA announced routine updates on data center revenue business plans .', 'NVIDIA reduced gaming segment investment amid concern about further losses .', 'NVIDIA slower gaming segment demand and falling margins proved disappointing .', 'NVIDIA delivered record profit reflecting innovation in data center revenue .', 'NVIDIA sector conditions showed typical patterns for data center revenue .']","['neutral', 'neutral', 'neutral', 'negative', 'negative', 'negative']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.8458144161997584, 0.7803711384895772, -1.0, -1.0, 1.0, 0.7803711384895772]"
2023-09-06,"['NVIDIA governance review of GPU and AI chip demand operations found no issues .', 'NVIDIA sector conditions showed typical patterns for gaming segment .', 'NVIDIA announced routine updates on autonomous solutions business plans .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.778036102245446, 0.0, 0.0]"
2023-09-07,"['NVIDIA cut its forecast citing risk of GPU and AI chip demand contraction .', 'NVIDIA achieved robust expansion with strong gain in gaming segment .', 'NVIDIA win major deals boosting momentum in gaming segment revenue expansion .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2023-09-08,"['NVIDIA industry observers noted mixed signals for GPU and AI chip demand .', 'NVIDIA downgrade followed weak autonomous solutions and lower outlook .', 'NVIDIA losses and deficit from data center revenue challenges disappointed investors .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.8098056502007502, -1.0, -1.0]"
2023-09-11,"['NVIDIA missed autonomous solutions targets as demand decrease and slowdown continued .', 'NVIDIA announced partnership to boost data center revenue growth and revenue gain .', 'NVIDIA losses and deficit from GPU and AI chip demand challenges disappointed investors .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-09-12,"['NVIDIA surged on positive outlook for GPU and AI chip demand with higher revenue .', 'NVIDIA maintained stable autonomous solutions operations with results in line .', 'NVIDIA missed estimates with disappointing GPU and AI chip demand decline .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2023-09-13,"['NVIDIA participated in conference with data center revenue presentations .', 'NVIDIA debt and autonomous solutions decline created financial pressure .', 'NVIDIA quarterly review highlighted steady autonomous solutions performance .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.8225834059619181, -1.0, 0.0]"
2023-09-14,"['NVIDIA slower gaming segment demand and falling margins proved disappointing .', 'NVIDIA management discussed autonomous solutions strategy at the briefing .', 'NVIDIA cut its forecast citing risk of gaming segment contraction .']","['positive', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2023-09-15,"['NVIDIA upgrade by analysts citing strong autonomous solutions growth and higher margin .', 'NVIDIA operational activity in gaming segment continued normal trajectory .', 'NVIDIA provided update on autonomous solutions operations and near-term plans .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2023-09-18,"['NVIDIA profit drop amid autonomous solutions weakness raised default concern .', 'NVIDIA losses and deficit from GPU and AI chip demand challenges disappointed investors .', 'NVIDIA fell amid uncertainty over GPU and AI chip demand and downside risk .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-09-19,"['NVIDIA confirmed alignment with data center revenue priorities announced earlier .', 'NVIDIA GPU and AI chip demand business continued gradual development this quarter .', 'NVIDIA debt and GPU and AI chip demand decline created financial pressure .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.7803711384895772, 0.8098056502007502, -1.0]"
2023-09-20,"['NVIDIA exceeded revenue targets as rising gaming segment demand boosted growth .', 'NVIDIA data center revenue business continued gradual development this quarter .', 'NVIDIA provided update on autonomous solutions operations and near-term plans .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.7803711384895772, 0.0]"
2023-09-21,"['NVIDIA slower gaming segment demand and falling margins proved disappointing .', 'NVIDIA downgrade followed weak GPU and AI chip demand and lower outlook .', 'NVIDIA disappointing data center revenue results led to sell-off and negative sentiment .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-09-22,"['NVIDIA posted record revenue as GPU and AI chip demand surged beyond expectations .', 'NVIDIA missed autonomous solutions targets as demand decrease and slowdown continued .', 'NVIDIA missed GPU and AI chip demand targets as demand decrease and slowdown continued .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2023-09-25,"['NVIDIA benefited from rising demand for GPU and AI chip demand with improved profit margin .', 'NVIDIA management discussed GPU and AI chip demand strategy at the briefing .', 'NVIDIA management discussed GPU and AI chip demand strategy at the briefing .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.8098056502007502, 0.8098056502007502]"
2023-09-26,"['NVIDIA raised its growth forecast citing strong data center revenue demand .', 'NVIDIA posted record revenue as gaming segment surged beyond expectations .', 'NVIDIA announced partnership to boost gaming segment growth and revenue gain .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-09-27,"['NVIDIA traded in a narrow range as data center revenue news was expected .', 'NVIDIA fell amid uncertainty over gaming segment and downside risk .', 'NVIDIA released standard GPU and AI chip demand financial disclosures and filings .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.68443076504804, -1.0, 0.8098056502007502]"
2023-09-28,"['NVIDIA beat estimates with improved margin and rising autonomous solutions momentum .', 'NVIDIA scheduled GPU and AI chip demand business review with typical agenda .', 'NVIDIA reported losses driven by weak GPU and AI chip demand with lower margins .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.8098056502007502, -1.0]"
2023-09-29,"['NVIDIA raised its growth forecast citing strong data center revenue demand .', 'NVIDIA confirmed alignment with data center revenue priorities announced earlier .', 'NVIDIA missed estimates with disappointing GPU and AI chip demand decline .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.7803711384895772, -1.0]"
2023-10-02,"['NVIDIA losses and deficit from autonomous solutions challenges disappointed investors .', 'NVIDIA announced routine updates on data center revenue business plans .', 'NVIDIA management discussed GPU and AI chip demand strategy at the briefing .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.7803711384895772, 0.8098056502007502]"
2023-10-03,"['NVIDIA acquisition strengthens gaming segment and boosts revenue upside .', 'NVIDIA announced partnership to boost autonomous solutions growth and revenue gain .', 'NVIDIA return on data center revenue investment exceeded expectations with surplus .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-10-04,"['NVIDIA missed autonomous solutions targets as demand decrease and slowdown continued .', 'NVIDIA beat estimates with improved margin and rising gaming segment momentum .', 'NVIDIA cut its forecast citing risk of gaming segment contraction .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-10-05,"['NVIDIA confirmed alignment with gaming segment priorities announced earlier .', 'NVIDIA hiring surge reflects robust data center revenue demand and growth momentum .', 'NVIDIA disappointing autonomous solutions results led to sell-off and negative sentiment .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2023-10-06,"['NVIDIA raised its growth forecast citing strong autonomous solutions demand .', 'NVIDIA upgrade by analysts citing strong gaming segment growth and higher margin .', 'NVIDIA shares dropped on weak autonomous solutions demand and lower guidance .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2023-10-09,"['NVIDIA missed data center revenue targets as demand decrease and slowdown continued .', 'NVIDIA win major deals boosting momentum in autonomous solutions revenue expansion .', 'NVIDIA hiring surge reflects robust GPU and AI chip demand demand and growth momentum .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2023-10-10,"['NVIDIA reported loss as autonomous solutions revenue fell amid weak demand .', 'NVIDIA win major deals boosting momentum in gaming segment revenue expansion .', 'NVIDIA industry observers noted mixed signals for gaming segment .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2023-10-11,"['NVIDIA raised its growth forecast citing strong data center revenue demand .', 'NVIDIA impairment and writedown from autonomous solutions reduced overall profit .', 'NVIDIA reported strong profit growth driven by higher autonomous solutions demand .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2023-10-12,"['NVIDIA surged on positive outlook for data center revenue with higher revenue .', 'NVIDIA announced partnership to boost autonomous solutions growth and revenue gain .', 'NVIDIA beat estimates with improved margin and rising autonomous solutions momentum .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-10-13,"['NVIDIA confirmed alignment with gaming segment priorities announced earlier .', 'NVIDIA breakthrough in autonomous solutions drove innovation and profit expansion .', 'NVIDIA governance review of GPU and AI chip demand operations found no issues .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.778036102245446]"
2023-10-16,"['NVIDIA missed data center revenue targets as demand decrease and slowdown continued .', 'NVIDIA industry observers noted mixed signals for data center revenue .', 'NVIDIA missed estimates with disappointing autonomous solutions decline .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.7803711384895772, -1.0]"
2023-10-17,"['NVIDIA acquisition strengthens gaming segment and boosts revenue upside .', 'NVIDIA announced partnership to boost data center revenue growth and revenue gain .', 'NVIDIA industry observers noted mixed signals for autonomous solutions .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2023-10-18,"['NVIDIA breakthrough in gaming segment drove innovation and profit expansion .', 'NVIDIA data center revenue business continued gradual development this quarter .', 'NVIDIA upgrade by analysts citing strong autonomous solutions growth and higher margin .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.7803711384895772, 1.0]"
2023-10-19,"['NVIDIA faces lawsuit risk and penalty concern impacting autonomous solutions .', 'NVIDIA faces lawsuit risk and penalty concern impacting gaming segment .', 'NVIDIA announced partnership to boost data center revenue growth and revenue gain .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2023-10-20,"['NVIDIA reported loss as GPU and AI chip demand revenue fell amid weak demand .', 'NVIDIA win major deals boosting momentum in gaming segment revenue expansion .', 'NVIDIA reported losses driven by weak data center revenue with lower margins .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-10-23,"['NVIDIA losses and deficit from data center revenue challenges disappointed investors .', 'NVIDIA reported strong profit growth driven by higher autonomous solutions demand .', 'NVIDIA missed estimates with disappointing autonomous solutions decline .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-10-24,"['NVIDIA announced partnership to boost gaming segment growth and revenue gain .', 'NVIDIA industry observers noted mixed signals for data center revenue .', 'NVIDIA autonomous solutions outlook remains mixed with balanced factors .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.7803711384895772, 0.0]"
2023-10-25,"['NVIDIA announced partnership to boost gaming segment growth and revenue gain .', 'NVIDIA achieved robust expansion with strong gain in GPU and AI chip demand .', 'NVIDIA achieved robust expansion with strong gain in data center revenue .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-10-26,"['NVIDIA confirmed alignment with data center revenue priorities announced earlier .', 'NVIDIA profit drop amid autonomous solutions weakness raised default concern .', 'NVIDIA breakthrough in gaming segment drove innovation and profit expansion .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.7803711384895772, -1.0, 1.0]"
2023-10-27,"['NVIDIA losses and deficit from data center revenue challenges disappointed investors .', 'NVIDIA slower GPU and AI chip demand demand and falling margins proved disappointing .', 'NVIDIA losses and deficit from data center revenue challenges disappointed investors .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-10-30,"['NVIDIA scheduled gaming segment business review with typical agenda .', 'NVIDIA raised its growth forecast citing strong GPU and AI chip demand demand .', 'NVIDIA shares dropped on weak gaming segment demand and lower guidance .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2023-10-31,"['NVIDIA win major deals boosting momentum in autonomous solutions revenue expansion .', 'NVIDIA delivered record profit reflecting innovation in autonomous solutions .', 'NVIDIA governance review of data center revenue operations found no issues .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.7440546862768029]"
2023-11-01,"['NVIDIA provided update on data center revenue operations and near-term plans .', 'NVIDIA debt and autonomous solutions decline created financial pressure .', 'NVIDIA return on autonomous solutions investment exceeded expectations with surplus .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.7440546862768029, -1.0, 1.0]"
2023-11-02,"['NVIDIA management discussed GPU and AI chip demand strategy at the briefing .', 'NVIDIA achieved robust expansion with strong gain in data center revenue .', 'NVIDIA warning about GPU and AI chip demand decline raised concern among investors .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.8098056502007502, 1.0, -1.0]"
2023-11-03,"['NVIDIA breakthrough in GPU and AI chip demand drove innovation and profit expansion .', 'NVIDIA hiring surge reflects robust data center revenue demand and growth momentum .', 'NVIDIA raised its growth forecast citing strong data center revenue demand .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-11-06,"['NVIDIA recovery in data center revenue drove higher profit and record revenue increase .', 'NVIDIA reported strong profit growth driven by higher autonomous solutions demand .', 'NVIDIA achieved robust expansion with strong gain in gaming segment .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-11-07,"['NVIDIA faced pressure from gaming segment decline and reduced margins .', 'NVIDIA impairment and writedown from data center revenue reduced overall profit .', 'NVIDIA breakthrough in autonomous solutions drove innovation and profit expansion .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2023-11-08,"['NVIDIA traded in a narrow range as autonomous solutions news was expected .', 'NVIDIA warning about autonomous solutions decline raised concern among investors .', 'NVIDIA governance review of gaming segment operations found no issues .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2023-11-09,"['NVIDIA win major deals boosting momentum in data center revenue revenue expansion .', 'NVIDIA reported strong profit growth driven by higher data center revenue demand .', 'NVIDIA impairment and writedown from gaming segment reduced overall profit .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2023-11-10,"['NVIDIA outperform the sector with strong gaming segment demand and efficient operations .', 'NVIDIA faced pressure from GPU and AI chip demand decline and reduced margins .', 'NVIDIA faced pressure from data center revenue decline and reduced margins .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2023-11-13,"['NVIDIA delivered record profit reflecting innovation in gaming segment .', 'NVIDIA shares soared after record data center revenue revenue and strong profit gain .', 'NVIDIA debt and data center revenue decline created financial pressure .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2023-11-14,"['NVIDIA missed gaming segment targets as demand decrease and slowdown continued .', 'NVIDIA losses and deficit from data center revenue challenges disappointed investors .', 'NVIDIA surged on positive outlook for gaming segment with higher revenue .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2023-11-15,"['NVIDIA acquisition strengthens gaming segment and boosts revenue upside .', 'NVIDIA shares dropped on weak data center revenue demand and lower guidance .', 'NVIDIA confirmed alignment with gaming segment priorities announced earlier .']","['positive', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2023-11-16,"['NVIDIA exceeded revenue targets as rising GPU and AI chip demand demand boosted growth .', 'NVIDIA upgrade by analysts citing strong gaming segment growth and higher margin .', 'NVIDIA sector conditions showed typical patterns for data center revenue .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.7803711384895772]"
