date,texts,labels,sources,scores
2023-06-12,"['Tesla exceeded revenue targets as rising energy storage solutions demand boosted growth .', 'Tesla achieved robust expansion with strong gain in Gigafactory production .', 'Tesla hiring surge reflects robust vehicle deliveries demand and growth momentum .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-06-13,"['Tesla reported strong profit growth driven by higher Gigafactory production demand .', 'Tesla participated in conference with autonomous driving presentations .', 'Tesla shares soared after record Gigafactory production revenue and strong profit gain .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2023-06-14,"['Tesla announced partnership to boost vehicle deliveries growth and revenue gain .', 'Tesla raised its growth forecast citing strong autonomous driving demand .', 'Tesla scheduled vehicle deliveries business review with typical agenda .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2023-06-15,"['Tesla posted record revenue as autonomous driving surged beyond expectations .', 'Tesla quarterly review highlighted steady autonomous driving performance .', 'Tesla released standard energy storage solutions financial disclosures and filings .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2023-06-16,"['Tesla maintained stable vehicle deliveries operations with results in line .', 'Tesla acquisition strengthens vehicle deliveries and boosts revenue upside .', 'Tesla industry observers noted mixed signals for energy storage solutions .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2023-06-20,"['Tesla cut its forecast citing risk of Gigafactory production contraction .', 'Tesla market activity reflected standard autonomous driving volumes .', 'Tesla maintained stable autonomous driving operations with results in line .', 'Tesla acquisition strengthens energy storage solutions and boosts revenue upside .', 'Tesla acquisition strengthens Gigafactory production and boosts revenue upside .', 'Tesla shares dropped on weak vehicle deliveries demand and lower guidance .']","['neutral', 'neutral', 'neutral', 'positive', 'positive', 'negative']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0, 1.0, 1.0, -1.0]"
2023-06-21,"['Tesla shares soared after record vehicle deliveries revenue and strong profit gain .', 'Tesla maintained stable autonomous driving operations with results in line .', 'Tesla return on Gigafactory production investment exceeded expectations with surplus .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2023-06-22,"['Tesla beat estimates with improved margin and rising vehicle deliveries momentum .', 'Tesla downgrade followed weak Gigafactory production and lower outlook .', 'Tesla reported loss as energy storage solutions revenue fell amid weak demand .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2023-06-23,"['Tesla surged on positive outlook for energy storage solutions with higher revenue .', 'Tesla industry observers noted mixed signals for energy storage solutions .', 'Tesla hiring surge reflects robust Gigafactory production demand and growth momentum .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2023-06-26,"['Tesla fell amid uncertainty over autonomous driving and downside risk .', 'Tesla recall and fine risk created uncertainty for vehicle deliveries .', 'Tesla reported losses driven by weak Gigafactory production with lower margins .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-06-27,"['Tesla reported strong profit growth driven by higher Gigafactory production demand .', 'Tesla reported loss as energy storage solutions revenue fell amid weak demand .', 'Tesla losses and deficit from Gigafactory production challenges disappointed investors .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2023-06-28,"['Tesla quarterly review highlighted steady vehicle deliveries performance .', 'Tesla posted record revenue as vehicle deliveries surged beyond expectations .', 'Tesla acquisition strengthens energy storage solutions and boosts revenue upside .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2023-06-29,"['Tesla dividend increase reflects confident profit growth for Gigafactory production .', 'Tesla raised its growth forecast citing strong vehicle deliveries demand .', 'Tesla slower autonomous driving demand and falling margins proved disappointing .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2023-06-30,"['Tesla win major deals boosting momentum in autonomous driving revenue expansion .', 'Tesla achieved robust expansion with strong gain in autonomous driving .', 'Tesla market activity reflected standard autonomous driving volumes .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2023-07-03,"['Tesla breakthrough in vehicle deliveries drove innovation and profit expansion .', 'Tesla maintained stable autonomous driving operations with results in line .', 'Tesla losses and deficit from energy storage solutions challenges disappointed investors .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2023-07-05,"['Tesla debt and Gigafactory production decline created financial pressure .', 'Tesla sector conditions showed typical patterns for autonomous driving .', 'Tesla energy storage solutions metrics tracked within expected parameters .', 'Tesla energy storage solutions outlook remains mixed with balanced factors .', 'Tesla reported strong profit growth driven by higher Gigafactory production demand .', 'Tesla quarterly review highlighted steady vehicle deliveries performance .']","['neutral', 'neutral', 'neutral', 'neutral', 'positive', 'positive']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2023-07-06,"['Tesla win major deals boosting momentum in vehicle deliveries revenue expansion .', 'Tesla announced layoffs amid autonomous driving slowdown and restructuring .', 'Tesla achieved robust expansion with strong gain in autonomous driving .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2023-07-07,"['Tesla released standard autonomous driving financial disclosures and filings .', 'Tesla exceeded revenue targets as rising energy storage solutions demand boosted growth .', 'Tesla provided update on Gigafactory production operations and near-term plans .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2023-07-10,"['Tesla faced pressure from energy storage solutions decline and reduced margins .', 'Tesla faces lawsuit risk and penalty concern impacting Gigafactory production .', 'Tesla provided update on autonomous driving operations and near-term plans .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2023-07-11,"['Tesla shares dropped on weak Gigafactory production demand and lower guidance .', 'Tesla provided update on autonomous driving operations and near-term plans .', 'Tesla faced pressure from vehicle deliveries decline and reduced margins .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2023-07-12,"['Tesla autonomous driving outlook remains mixed with balanced factors .', 'Tesla management discussed vehicle deliveries strategy at the briefing .', 'Tesla energy storage solutions business continued gradual development this quarter .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2023-07-13,"['Tesla missed vehicle deliveries targets as demand decrease and slowdown continued .', 'Tesla shares soared after record vehicle deliveries revenue and strong profit gain .', 'Tesla warning about vehicle deliveries decline raised concern among investors .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-07-14,"['Tesla downgrade followed weak energy storage solutions and lower outlook .', 'Tesla management discussed energy storage solutions strategy at the briefing .', 'Tesla quarterly review highlighted steady vehicle deliveries performance .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2023-07-17,"['Tesla surged on positive outlook for energy storage solutions with higher revenue .', 'Tesla recovery in autonomous driving drove higher profit and record revenue increase .', 'Tesla upgrade by analysts citing strong Gigafactory production growth and higher margin .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-07-18,"['Tesla dividend increase reflects confident profit growth for Gigafactory production .', 'Tesla return on vehicle deliveries investment exceeded expectations with surplus .', 'Tesla management discussed energy storage solutions strategy at the briefing .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2023-07-19,"['Tesla acquisition strengthens Gigafactory production and boosts revenue upside .', 'Tesla posted record revenue as autonomous driving surged beyond expectations .', 'Tesla governance review of Gigafactory production operations found no issues .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2023-07-20,"['Tesla quarterly review highlighted steady vehicle deliveries performance .', 'Tesla exceeded revenue targets as rising autonomous driving demand boosted growth .', 'Tesla faces lawsuit risk and penalty concern impacting autonomous driving .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2023-07-21,"['Tesla shares dropped on weak energy storage solutions demand and lower guidance .', 'Tesla dividend increase reflects confident profit growth for energy storage solutions .', 'Tesla participated in conference with autonomous driving presentations .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2023-07-24,"['Tesla operational activity in autonomous driving continued normal trajectory .', 'Tesla delivered record profit reflecting innovation in vehicle deliveries .', 'Tesla announced layoffs amid Gigafactory production slowdown and restructuring .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2023-07-25,"['Tesla market activity reflected standard vehicle deliveries volumes .', 'Tesla energy storage solutions business continued gradual development this quarter .', 'Tesla debt and energy storage solutions decline created financial pressure .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2023-07-26,"['Tesla market activity reflected standard energy storage solutions volumes .', 'Tesla quarterly review highlighted steady vehicle deliveries performance .', 'Tesla provided update on autonomous driving operations and near-term plans .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2023-07-27,"['Tesla energy storage solutions business continued gradual development this quarter .', 'Tesla exceeded revenue targets as rising vehicle deliveries demand boosted growth .', 'Tesla released standard autonomous driving financial disclosures and filings .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2023-07-28,"['Tesla fell amid uncertainty over autonomous driving and downside risk .', 'Tesla announced layoffs amid Gigafactory production slowdown and restructuring .', 'Tesla slower autonomous driving demand and falling margins proved disappointing .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-07-31,"['Tesla recall and fine risk created uncertainty for energy storage solutions .', 'Tesla hiring surge reflects robust vehicle deliveries demand and growth momentum .', 'Tesla exceeded revenue targets as rising energy storage solutions demand boosted growth .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2023-08-01,"['Tesla provided update on autonomous driving operations and near-term plans .', 'Tesla faces lawsuit risk and penalty concern impacting vehicle deliveries .', 'Tesla shares soared after record Gigafactory production revenue and strong profit gain .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2023-08-02,"['Tesla disappointing vehicle deliveries results led to sell-off and negative sentiment .', 'Tesla achieved robust expansion with strong gain in energy storage solutions .', 'Tesla participated in conference with energy storage solutions presentations .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2023-08-03,"['Tesla quarterly review highlighted steady autonomous driving performance .', 'Tesla reported loss as energy storage solutions revenue fell amid weak demand .', 'Tesla reported loss as vehicle deliveries revenue fell amid weak demand .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2023-08-04,"['Tesla surged on positive outlook for autonomous driving with higher revenue .', 'Tesla shares dropped on weak autonomous driving demand and lower guidance .', 'Tesla traded in a narrow range as energy storage solutions news was expected .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2023-08-07,"['Tesla raised its growth forecast citing strong energy storage solutions demand .', 'Tesla reduced energy storage solutions investment amid concern about further losses .', 'Tesla downgrade followed weak energy storage solutions and lower outlook .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2023-08-08,"['Tesla operational activity in energy storage solutions continued normal trajectory .', 'Tesla faced pressure from vehicle deliveries decline and reduced margins .', 'Tesla maintained stable vehicle deliveries operations with results in line .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2023-08-09,"['Tesla benefited from rising demand for energy storage solutions with improved profit margin .', 'Tesla autonomous driving business continued gradual development this quarter .', 'Tesla reduced energy storage solutions investment amid concern about further losses .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2023-08-10,"['Tesla provided update on Gigafactory production operations and near-term plans .', 'Tesla recovery in vehicle deliveries drove higher profit and record revenue increase .', 'Tesla governance review of Gigafactory production operations found no issues .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2023-08-11,"['Tesla posted record revenue as vehicle deliveries surged beyond expectations .', 'Tesla disappointing Gigafactory production results led to sell-off and negative sentiment .', 'Tesla announced routine updates on vehicle deliveries business plans .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2023-08-14,"['Tesla acquisition strengthens energy storage solutions and boosts revenue upside .', 'Tesla delivered record profit reflecting innovation in Gigafactory production .', 'Tesla missed estimates with disappointing vehicle deliveries decline .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2023-08-15,"['Tesla slower energy storage solutions demand and falling margins proved disappointing .', 'Tesla impairment and writedown from energy storage solutions reduced overall profit .', 'Tesla exceeded revenue targets as rising vehicle deliveries demand boosted growth .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2023-08-16,"['Tesla disappointing Gigafactory production results led to sell-off and negative sentiment .', 'Tesla maintained stable vehicle deliveries operations with results in line .', 'Tesla reported loss as vehicle deliveries revenue fell amid weak demand .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2023-08-17,"['Tesla reduced energy storage solutions investment amid concern about further losses .', 'Tesla announced layoffs amid vehicle deliveries slowdown and restructuring .', 'Tesla slower vehicle deliveries demand and falling margins proved disappointing .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-08-18,"['Tesla downgrade followed weak energy storage solutions and lower outlook .', 'Tesla reported losses driven by weak autonomous driving with lower margins .', 'Tesla reduced autonomous driving investment amid concern about further losses .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-08-21,"['Tesla announced layoffs amid vehicle deliveries slowdown and restructuring .', 'Tesla industry observers noted mixed signals for autonomous driving .', 'Tesla achieved robust expansion with strong gain in autonomous driving .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2023-08-22,"['Tesla quarterly review highlighted steady Gigafactory production performance .', 'Tesla hiring surge reflects robust Gigafactory production demand and growth momentum .', 'Tesla vehicle deliveries metrics tracked within expected parameters .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2023-08-23,"['Tesla shares soared after record Gigafactory production revenue and strong profit gain .', 'Tesla impairment and writedown from Gigafactory production reduced overall profit .', 'Tesla dividend increase reflects confident profit growth for autonomous driving .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2023-08-24,"['Tesla reported strong profit growth driven by higher vehicle deliveries demand .', 'Tesla Gigafactory production outlook remains mixed with balanced factors .', 'Tesla reported autonomous driving performance consistent with consensus .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2023-08-25,"['Tesla win major deals boosting momentum in autonomous driving revenue expansion .', 'Tesla operational activity in Gigafactory production continued normal trajectory .', 'Tesla faced pressure from autonomous driving decline and reduced margins .']","['positive', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2023-08-28,"['Tesla raised its growth forecast citing strong energy storage solutions demand .', 'Tesla vehicle deliveries valuations remained within historical ranges .', 'Tesla reported losses driven by weak Gigafactory production with lower margins .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2023-08-29,"['Tesla dividend increase reflects confident profit growth for autonomous driving .', 'Tesla announced partnership to boost energy storage solutions growth and revenue gain .', 'Tesla profit drop amid energy storage solutions weakness raised default concern .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2023-08-30,"['Tesla disappointing Gigafactory production results led to sell-off and negative sentiment .', 'Tesla breakthrough in vehicle deliveries drove innovation and profit expansion .', 'Tesla missed estimates with disappointing vehicle deliveries decline .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-08-31,"['Tesla achieved robust expansion with strong gain in energy storage solutions .', 'Tesla missed estimates with disappointing autonomous driving decline .', 'Tesla raised its growth forecast citing strong energy storage solutions demand .']","['positive', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2023-09-01,"['Tesla provided update on vehicle deliveries operations and near-term plans .', 'Tesla governance review of energy storage solutions operations found no issues .', 'Tesla faces lawsuit risk and penalty concern impacting Gigafactory production .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2023-09-05,"['Tesla confirmed alignment with Gigafactory production priorities announced earlier .', 'Tesla traded in a narrow range as autonomous driving news was expected .', 'Tesla traded in a narrow range as Gigafactory production news was expected .', 'Tesla announced layoffs amid autonomous driving slowdown and restructuring .', 'Tesla impairment and writedown from energy storage solutions reduced overall profit .', 'Tesla disappointing autonomous driving results led to sell-off and negative sentiment .']","['neutral', 'neutral', 'neutral', 'negative', 'negative', 'negative']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0, -1.0, -1.0, -1.0]"
2023-09-06,"['Tesla reported strong profit growth driven by higher Gigafactory production demand .', 'Tesla exceeded revenue targets as rising energy storage solutions demand boosted growth .', 'Tesla exceeded revenue targets as rising energy storage solutions demand boosted growth .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-09-07,"['Tesla faced pressure from energy storage solutions decline and reduced margins .', 'Tesla cut its forecast citing risk of energy storage solutions contraction .', 'Tesla missed autonomous driving targets as demand decrease and slowdown continued .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-09-08,"['Tesla reported autonomous driving performance consistent with consensus .', 'Tesla return on energy storage solutions investment exceeded expectations with surplus .', 'Tesla operational activity in vehicle deliveries continued normal trajectory .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2023-09-11,"['Tesla management discussed energy storage solutions strategy at the briefing .', 'Tesla disappointing autonomous driving results led to sell-off and negative sentiment .', 'Tesla announced partnership to boost Gigafactory production growth and revenue gain .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2023-09-12,"['Tesla achieved robust expansion with strong gain in vehicle deliveries .', 'Tesla achieved robust expansion with strong gain in vehicle deliveries .', 'Tesla win major deals boosting momentum in vehicle deliveries revenue expansion .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-09-13,"['Tesla cut its forecast citing risk of energy storage solutions contraction .', 'Tesla reported losses driven by weak autonomous driving with lower margins .', 'Tesla profit drop amid energy storage solutions weakness raised default concern .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-09-14,"['Tesla released standard vehicle deliveries financial disclosures and filings .', 'Tesla recovery in vehicle deliveries drove higher profit and record revenue increase .', 'Tesla maintained stable Gigafactory production operations with results in line .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2023-09-15,"['Tesla acquisition strengthens Gigafactory production and boosts revenue upside .', 'Tesla reported strong profit growth driven by higher Gigafactory production demand .', 'Tesla Gigafactory production metrics tracked within expected parameters .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2023-09-18,"['Tesla announced layoffs amid Gigafactory production slowdown and restructuring .', 'Tesla profit drop amid vehicle deliveries weakness raised default concern .', 'Tesla operational activity in vehicle deliveries continued normal trajectory .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2023-09-19,"['Tesla faced pressure from energy storage solutions decline and reduced margins .', 'Tesla profit drop amid energy storage solutions weakness raised default concern .', 'Tesla debt and Gigafactory production decline created financial pressure .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-09-20,"['Tesla sector conditions showed typical patterns for energy storage solutions .', 'Tesla autonomous driving outlook remains mixed with balanced factors .', 'Tesla confirmed alignment with energy storage solutions priorities announced earlier .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2023-09-21,"['Tesla disappointing autonomous driving results led to sell-off and negative sentiment .', 'Tesla upgrade by analysts citing strong energy storage solutions growth and higher margin .', 'Tesla maintained stable autonomous driving operations with results in line .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2023-09-22,"['Tesla debt and Gigafactory production decline created financial pressure .', 'Tesla announced layoffs amid vehicle deliveries slowdown and restructuring .', 'Tesla faced pressure from energy storage solutions decline and reduced margins .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-09-25,"['Tesla management discussed energy storage solutions strategy at the briefing .', 'Tesla faces lawsuit risk and penalty concern impacting vehicle deliveries .', 'Tesla surged on positive outlook for autonomous driving with higher revenue .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2023-09-26,"['Tesla vehicle deliveries business continued gradual development this quarter .', 'Tesla debt and autonomous driving decline created financial pressure .', 'Tesla benefited from rising demand for energy storage solutions with improved profit margin .']","['neutral', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2023-09-27,"['Tesla reported loss as vehicle deliveries revenue fell amid weak demand .', 'Tesla shares dropped on weak autonomous driving demand and lower guidance .', 'Tesla win major deals boosting momentum in energy storage solutions revenue expansion .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2023-09-28,"['Tesla slower Gigafactory production demand and falling margins proved disappointing .', 'Tesla reported loss as Gigafactory production revenue fell amid weak demand .', 'Tesla fell amid uncertainty over energy storage solutions and downside risk .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-09-29,"['Tesla dividend increase reflects confident profit growth for Gigafactory production .', 'Tesla delivered record profit reflecting innovation in Gigafactory production .', 'Tesla dividend increase reflects confident profit growth for energy storage solutions .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-10-02,"['Tesla benefited from rising demand for energy storage solutions with improved profit margin .', 'Tesla outperform the sector with strong energy storage solutions demand and efficient operations .', 'Tesla industry observers noted mixed signals for autonomous driving .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2023-10-03,"['Tesla raised its growth forecast citing strong vehicle deliveries demand .', 'Tesla announced partnership to boost Gigafactory production growth and revenue gain .', 'Tesla Gigafactory production business continued gradual development this quarter .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2023-10-04,"['Tesla recovery in Gigafactory production drove higher profit and record revenue increase .', 'Tesla missed estimates with disappointing Gigafactory production decline .', 'Tesla faced pressure from energy storage solutions decline and reduced margins .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2023-10-05,"['Tesla reduced Gigafactory production investment amid concern about further losses .', 'Tesla posted record revenue as vehicle deliveries surged beyond expectations .', 'Tesla shares soared after record Gigafactory production revenue and strong profit gain .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2023-10-06,"['Tesla achieved robust expansion with strong gain in energy storage solutions .', 'Tesla missed energy storage solutions targets as demand decrease and slowdown continued .', 'Tesla participated in conference with autonomous driving presentations .']","['positive', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2023-10-09,"['Tesla autonomous driving metrics tracked within expected parameters .', 'Tesla shares soared after record Gigafactory production revenue and strong profit gain .', 'Tesla slower autonomous driving demand and falling margins proved disappointing .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2023-10-10,"['Tesla participated in conference with energy storage solutions presentations .', 'Tesla raised its growth forecast citing strong autonomous driving demand .', 'Tesla win major deals boosting momentum in energy storage solutions revenue expansion .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2023-10-11,"['Tesla exceeded revenue targets as rising vehicle deliveries demand boosted growth .', 'Tesla beat estimates with improved margin and rising energy storage solutions momentum .', 'Tesla hiring surge reflects robust Gigafactory production demand and growth momentum .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-10-12,"['Tesla vehicle deliveries outlook remains mixed with balanced factors .', 'Tesla maintained stable Gigafactory production operations with results in line .', 'Tesla confirmed alignment with autonomous driving priorities announced earlier .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2023-10-13,"['Tesla upgrade by analysts citing strong energy storage solutions growth and higher margin .', 'Tesla benefited from rising demand for energy storage solutions with improved profit margin .', 'Tesla losses and deficit from vehicle deliveries challenges disappointed investors .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2023-10-16,"['Tesla faces lawsuit risk and penalty concern impacting Gigafactory production .', 'Tesla dividend increase reflects confident profit growth for Gigafactory production .', 'Tesla reported loss as Gigafactory production revenue fell amid weak demand .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-10-17,"['Tesla dividend increase reflects confident profit growth for energy storage solutions .', 'Tesla recall and fine risk created uncertainty for vehicle deliveries .', 'Tesla announced routine updates on Gigafactory production business plans .']","['positive', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
